name,energy,flux
Ni01,52.05,3.3333333333333335e-07
Ni01,52.150000000000006,3.3333333333333335e-07
Ni01,52.25,1.3333333333333334e-06
Ni01,52.35000000000001,3e-06
Ni01,52.45,5.333333333333334e-06
Ni01,52.55,8.333333333333334e-06
Ni01,52.650000000000006,1.9333333333333333e-05
Ni01,52.75,3.8e-05
Ni01,52.85000000000001,8.5e-05
Ni01,52.95,0.00016133333333333334
Ni01,53.05,0.00030766666666666665
Ni01,53.150000000000006,0.0005673333333333333
Ni01,53.25,0.0009426666666666666
Ni01,53.35000000000001,0.0015736666666666666
Ni01,53.45,0.002516
Ni01,53.55,0.003929333333333333
Ni01,53.650000000000006,0.006033333333333333
Ni01,53.75,0.008774
Ni01,53.85000000000001,0.012497
Ni01,53.95,0.017132
Ni01,54.05,0.022799666666666666
Ni01,54.150000000000006,0.029304666666666666
Ni01,54.25,0.03650833333333333
Ni01,54.35000000000001,0.044254666666666664
Ni01,54.45,0.05180766666666667
Ni01,54.55,0.058892
Ni01,54.650000000000006,0.064846
Ni01,54.75,0.06899666666666666
Ni01,54.85000000000001,0.07146533333333334
Ni01,54.95,0.071202
Ni01,55.05,0.068885
Ni01,55.150000000000006,0.06436766666666667
Ni01,55.25,0.05833833333333333
Ni01,55.35000000000001,0.051338
Ni01,55.45,0.04363366666666667
Ni01,55.55,0.035909333333333335
Ni01,55.650000000000006,0.028633333333333334
Ni01,55.75,0.02207
Ni01,55.85000000000001,0.016521
Ni01,55.95,0.012009
Ni01,56.05,0.00838
Ni01,56.150000000000006,0.0056946666666666665
Ni01,56.25,0.003717666666666667
Ni01,56.35000000000001,0.002357
Ni01,56.45,0.001453
Ni01,56.55,0.0008816666666666667
Ni01,56.650000000000006,0.0005273333333333333
Ni01,56.75,0.000292
Ni01,56.85000000000001,0.00016
Ni01,56.95,8.233333333333333e-05
Ni01,57.05,4.633333333333333e-05
Ni01,57.150000000000006,1.9666666666666666e-05
Ni01,57.25,7.333333333333333e-06
Ni01,57.35000000000001,1e-06
Ni01,57.45,1e-06
Ni01,57.55,6.666666666666667e-07
Ni01,57.650000000000006,6.666666666666667e-07
Sn01,51.85000000000001,6.666666666666667e-07
Sn01,51.95,1.3333333333333334e-06
Sn01,52.05,2e-06
Sn01,52.150000000000006,3.6666666666666666e-06
Sn01,52.25,6.666666666666667e-06
Sn01,52.35000000000001,1.6e-05
Sn01,52.45,3.266666666666666e-05
Sn01,52.55,6.633333333333334e-05
Sn01,52.650000000000006,0.00013633333333333333
Sn01,52.75,0.00024433333333333333
Sn01,52.85000000000001,0.000468
Sn01,52.95,0.000769
Sn01,53.05,0.0013006666666666668
Sn01,53.150000000000006,0.002147
Sn01,53.25,0.003268
