name,energy,flux
Ni01,52.35000000000001,1.3333333333333334e-06
Ni01,52.45,4e-06
Ni01,52.55,1.0666666666666667e-05
Ni01,52.650000000000006,2.1333333333333335e-05
Ni01,52.75,4.1666666666666665e-05
Ni01,52.85000000000001,8.666666666666667e-05
Ni01,52.95,0.000172
Ni01,53.05,0.00030733333333333334
Ni01,53.150000000000006,0.000552
Ni01,53.25,0.0009236666666666667
Ni01,53.35000000000001,0.0015373333333333333
Ni01,53.45,0.0024786666666666668
Ni01,53.55,0.0038413333333333333
Ni01,53.650000000000006,0.005826
Ni01,53.75,0.008616666666666667
Ni01,53.85000000000001,0.012287666666666667
Ni01,53.95,0.016841333333333333
Ni01,54.05,0.022406666666666665
Ni01,54.150000000000006,0.029088666666666665
Ni01,54.25,0.036452
Ni01,54.35000000000001,0.044214333333333335
Ni01,54.45,0.051756333333333335
Ni01,54.55,0.05877
Ni01,54.650000000000006,0.06469233333333334
Ni01,54.75,0.069052
Ni01,54.85000000000001,0.07112
Ni01,54.95,0.07107433333333334
Ni01,55.05,0.068847
Ni01,55.150000000000006,0.06440066666666666
Ni01,55.25,0.058697
Ni01,55.35000000000001,0.051623
Ni01,55.45,0.044049
Ni01,55.55,0.036116333333333334
Ni01,55.650000000000006,0.028776333333333334
Ni01,55.75,0.02226
Ni01,55.85000000000001,0.016815333333333335
Ni01,55.95,0.012235
Ni01,56.05,0.008622
Ni01,56.150000000000006,0.005778333333333333
Ni01,56.25,0.0037946666666666667
Ni01,56.35000000000001,0.0023843333333333334
Ni01,56.45,0.0014783333333333332
Ni01,56.55,0.000868
Ni01,56.650000000000006,0.000492
Ni01,56.75,0.00027
Ni01,56.85000000000001,0.000158
Ni01,56.95,7.6e-05
Ni01,57.05,3.9666666666666664e-05
Ni01,57.150000000000006,2.1666666666666667e-05
Ni01,57.25,1.2333333333333333e-05
Ni01,57.35000000000001,5.666666666666667e-06
Ni01,57.45,1.6666666666666667e-06
Ni01,57.55,6.666666666666667e-07
Ni01,57.650000000000006,3.3333333333333335e-07
Ni01,57.75,3.3333333333333335e-07
Sn01,52.05,1.3333333333333334e-06
Sn01,52.150000000000006,3e-06
Sn01,52.25,4.666666666666666e-06
Sn01,52.35000000000001,1.8e-05
Sn01,52.45,3.3333333333333335e-05
Sn01,52.55,6.533333333333333e-05
Sn01,52.650000000000006,0.00012833333333333333
Sn01,52.75,0.000229
Sn01,52.85000000000001,0.000429
Sn01,52.95,0.0007523333333333334
Sn01,53.05,0.001209
Sn01,53.150000000000006,0.0019796666666666665
Sn01,53.25,0.0030796666666666668
Sn01,53.35000000000001,0.004768666666666667
Sn01,53.45,0.007056
Sn01,53.55,0.010171
Sn01,53.650000000000006,0.014191666666666667
Sn01,53.75,0.019139
Sn01,53.85000000000001,0.025175666666666666
Sn01,53.95,0.03197166666666667
Sn01,54.05,0.039265666666666664
Sn01,54.150000000000006,0.04683466666666666
Sn01,54.25,0.054240333333333335
Sn01,54.35000000000001,0.060683666666666664
Sn01,54.45,0.06580166666666666
Sn01,54.55,0.069206
Sn01,54.650000000000006,0.07051233333333333
Sn01,54.75,0.06977566666666667
Sn01,54.85000000000001,0.066705
Sn01,54.95,0.062087666666666666
Sn01,55.05,0.055897
Sn01,55.150000000000006,0.048469
Sn01,55.25,0.041288
Sn01,55.35000000000001,0.033603
Sn01,55.45,0.02662633333333333
Sn01,55.55,0.020517
Sn01,55.650000000000006,0.015334
Sn01,55.75,0.011121
Sn01,55.85000000000001,0.007777666666666666
Sn01,55.95,0.0052313333333333335
Sn01,56.05,0.003426
Sn01,56.150000000000006,0.002131
Sn01,56.25,0.0013126666666666666
Sn01,56.35000000000001,0.000773
Sn01,56.45,0.000445
Sn01,56.55,0.000248
Sn01,56.650000000000006,0.00013633333333333333
Sn01,56.75,7.033333333333334e-05
Sn01,56.85000000000001,3.7e-05
Sn01,56.95,1.9333333333333333e-05
Sn01,57.05,1.0333333333333333e-05
Sn01,57.150000000000006,4.666666666666666e-06
Sn01,57.25,2e-06
Sn01,57.35000000000001,6.666666666666667e-07
Sn01,57.45,0.0
Sn01,57.55,3.3333333333333335e-07
Ta01,51.85000000000001,1e-06
Ta01,51.95,3e-06
Ta01,52.05,6.333333333333333e-06
Ta01,52.150000000000006,1.8333333333333333e-05
Ta01,52.25,3.433333333333333e-05
Ta01,52.35000000000001,7.066666666666667e-05
Ta01,52.45,0.00013333333333333334
Ta01,52.55,0.00025433333333333335
Ta01,52.650000000000006,0.0004476666666666667
Ta01,52.75,0.0007756666666666667
Ta01,52.85000000000001,0.0013066666666666667
Ta01,52.95,0.002136
Ta01,53.05,0.003254
Ta01,53.150000000000006,0.005029666666666667
Ta01,53.25,0.007535666666666667
Ta01,53.35000000000001,0.010829666666666666
Ta01,53.45,0.01507
Ta01,53.55,0.020188666666666667
Ta01,53.650000000000006,0.026407666666666666
Ta01,53.75,0.03356766666666667
Ta01,53.85000000000001,0.04121233333333333
Ta01,53.95,0.048701666666666664
Ta01,54.05,0.056008666666666665
Ta01,54.150000000000006,0.062443
Ta01,54.25,0.06734833333333333
Ta01,54.35000000000001,0.07031066666666666
Ta01,54.45,0.07103366666666666
Ta01,54.55,0.06974666666666667
Ta01,54.650000000000006,0.06627066666666667
Ta01,54.75,0.060952
Ta01,54.85000000000001,0.05436833333333333
Ta01,54.95,0.047114666666666666
Ta01,55.05,0.03918933333333333
Ta01,55.150000000000006,0.03154866666666667
Ta01,55.25,0.024880666666666666
Ta01,55.35000000000001,0.019014
Ta01,55.45,0.014054
Ta01,55.55,0.010024666666666666
Ta01,55.650000000000006,0.006883
Ta01,55.75,0.004539666666666667
Ta01,55.85000000000001,0.0029233333333333333
Ta01,55.95,0.0018663333333333333
Ta01,56.05,0.001086
Ta01,56.150000000000006,0.0006273333333333334
Ta01,56.25,0.00035966666666666666
Ta01,56.35000000000001,0.000206
Ta01,56.45,0.00010533333333333334
Ta01,56.55,5.2333333333333336e-05
Ta01,56.650000000000006,2.7666666666666667e-05
Ta01,56.75,1.8e-05
Ta01,56.85000000000001,8.333333333333334e-06
Ta01,56.95,3e-06
Ta01,57.05,6.666666666666667e-07
Ta01,57.150000000000006,6.666666666666667e-07
Ta01,57.25,3.3333333333333335e-07
Cu01,51.650000000000006,1e-06
Cu01,51.75,2.333333333333333e-06
Cu01,51.85000000000001,6.666666666666667e-06
Cu01,51.95,1.6666666666666667e-05
Cu01,52.05,3.2e-05
Cu01,52.150000000000006,6.566666666666667e-05
Cu01,52.25,0.00012133333333333333
Cu01,52.35000000000001,0.00024133333333333334
Cu01,52.45,0.00041466666666666664
Cu01,52.55,0.0007293333333333334
Cu01,52.650000000000006,0.001209
Cu01,52.75,0.001968
Cu01,52.85000000000001,0.0030793333333333332
Cu01,52.95,0.004724
Cu01,53.05,0.007049333333333334
Cu01,53.150000000000006,0.010258333333333333
Cu01,53.25,0.014308
Cu01,53.35000000000001,0.019244
Cu01,53.45,0.025332
Cu01,53.55,0.032254
Cu01,53.650000000000006,0.039781333333333335
