name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.079,54.924534200000004,0.5543895679306745
Sn01,Sn,37.475,54.74808143333333,0.5583398031383865
Ta01,Ta,27.334,54.58146316666667,0.5561247214519169
Cu01,Cu,21.906,54.44658513333334,0.5573613477978019
Al_degrader_A1,Al,599.0,52.100905977777785,1.591165402144618
Ni02,Ni,23.091,49.698281933333334,0.5970640682374566
Sn02,Sn,37.211,49.51117876666667,0.6008841833851836
Ta02,Ta,27.396,49.33608000000001,0.5984500761132878
Cu02,Cu,22.235,49.19217963333333,0.5999321088244337
Al_degrader_B2,Al,415.0,47.421955614285714,1.2942053235761184
Ni03,Ni,22.966,45.61377246666667,0.6365715925921049
Sn03,Sn,37.13,45.415305100000005,0.6413089587559624
Ta03,Ta,27.702,45.228565933333336,0.6395263149025187
Cu03,Cu,22.253,45.07436043333334,0.6416103900508046
Al_degrader_C5,Al,261.5,43.85613114,1.0391944183463941
Ni04,Ni,22.982,42.6154356,0.6708620590349703
Sn04,Sn,36.99,42.40701393333334,0.6760082332382219
Ta04,Ta,27.518,42.21168356666667,0.6743477349285596
Cu04,Cu,22.289,42.049780866666666,0.6767301421644492
Al_degrader_E8_E1,Al,136.6,41.3408425,0.8524330727553239
Ni05,Ni,22.942,40.619899833333335,0.6958853664936289
Sn05,Sn,8.004,40.499588900000006,0.6934832641552763
Ta05,Ta,27.197,40.394115233333345,0.6974522560873101
Cu05,Cu,22.311,40.2276094,0.7001924123874618
Al_degrader_E4_E3_E2,Al,204.89999999999998,39.16577086000001,0.9928201881382455
Ni06,Ni,22.631,38.08431160000001,0.7312444968035253
Sn06,Sn,7.816,37.95996046666667,0.7290578868904145
Ta06,Ta,27.374,37.84954806666667,0.733442305676638
Cu06,Cu,22.233,37.67467936666667,0.7365435258880494
Al_degrader_E7_E6_E5,Al,204.89999999999998,36.55556121666667,1.0305189895723352
Ni07,Ni,22.529,35.41324306666667,0.7735912709684589
Sn07,Sn,7.917,35.2819573,0.7715447887042657
Ta07,Ta,27.539,35.16465946666667,0.7764003864225267
Cu07,Cu,22.258,34.97937566666667,0.7800540132203809
