filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/IDM/FS09302025_Ta02_10cm_000.Spe,175HF,89.36,10390.062608224429,1362.3475255724645,0.024,0.002,0.017967300417729985,0.0005651418924470755,26353734.08343581,4185397.5289416974,631.6810662376753,100.32112964865047,9.982603658191586,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,178TA,93.13,588360.1343032453,156262.5513889419,0.066,0.019,0.018110207547144173,0.0005192940093584054,538386227.2807547,211439929.96104696,12904.751372980698,5068.071187944558,9.982603658191586,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,180TA,93.324,66227.48531913718,155908.86830525615,0.0451,0.002255,0.018117590013985163,0.0005173296354497926,88650126.8738491,208757635.9489747,2124.8831944834396,5003.778426389614,9.982603658191586,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,180TA,103.6,21185.310130637165,5099.527665566632,0.0087,0.0024,0.01850447811825719,0.0004470666940697422,143931813.76416424,52819711.48674263,3449.94759741525,1266.052528445413,111.9318341636868,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,177TA,112.9,5453926.767968301,64558.283981525674,0.07200000000000001,0.016,0.01879941090182467,0.000362432292703377,4407076927.405167,984414045.0776993,105634.63392629834,23595.73454165147,823.155527743972,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,177TA,208.4,577863.8508279822,1387.2487305927511,0.0094,0.002,0.014596423365865457,0.0001691876740526609,4606481043.413738,981636661.6948669,110414.21484692565,23529.162552609465,3.4166244513725936,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,178TA,213.39,5832.77092216778,311.0263274530602,0.00086,0.00014000000000000001,0.014288816253365835,0.00015487452354822194,519156485.1741395,89369105.73880067,12443.827544921847,2142.1166284468045,3.4166244513725936,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,175HF,343.4,65723.98287520582,338.7309771666249,0.84,0.042,0.008992653581926862,8.065685955250776e-05,9516446.05482001,487314.8628534284,228.10273381639527,11.68060553339953,1.5800183807077681,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,177TA,424.6,34228.58476763125,1593.448348908346,0.0010299999999999999,0.00021999999999999998,0.007347978038986952,7.774760697634896e-05,4946544661.735112,1082943200.4277413,118565.30828703528,25957.411323771365,63.949350215593654,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,175HF,433.0,580.7774998693893,632.604779150391,0.0144,0.0006,0.007214539056116426,7.71018771134323e-05,6114441.130045487,6670098.733135913,146.55899161182853,159.87772610584642,63.949350215593654,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,177TA,745.9,39586.286850910816,238.5158969994358,0.0021,0.0004,0.004364794894117636,4.134912991913413e-05,4723671612.298608,901621191.3364704,113223.1930081162,21611.2461969432,1.4051466844874587,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,177TA,944.8,8137.9990450627565,111.70482860843474,0.00055,0.00012,0.003483913089459454,3.469931279552377e-05,4645213704.444261,1017861587.4995621,111342.61036539455,24397.449364802545,1.2185865810752556,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,178TA,970.03,2675.1675124004432,133.41439189376408,0.00055,5e-05,0.003393898577803222,3.48778685378056e-05,1567499815.3367338,166118292.50877994,37571.90353156121,3981.7423899515807,3.23623014931543,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,177TA,1057.8,38517.51830563597,292.61555898324866,0.0029,0.0006,0.0031088473306492333,3.5725402141894465e-05,4672819123.118477,969223275.6581597,112004.29345921565,23231.62213945733,2.2434870565185054,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,178TA,1106.09,8111.551571604615,104.69444892742914,0.0054,0.0005,0.0029714790627781134,3.65507265190987e-05,552911426.7118092,52496190.598502286,13252.910515623422,1258.297952984235,1.0510195402738696,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,176TA,1159.3,51.62284233901578,37.53607796048107,0.247,0.012350000000000002,0.002833619251011906,3.7744362347535674e-05,80671.75989640363,59868.79291051227,1.9336471691371915,1.4350142116613678,1.2700265239411828,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,178TA,1183.38,2369.665905611161,144.10647279956123,0.00169,0.00015,0.002775045384928129,3.827105716699485e-05,552647730.8788642,61012638.64156146,13246.589906013043,1462.431415186037,4.855281438481896,09/29/2025 22:18:45,38144.0,41720.0
Data/IDM/FS09302025_Ta02_10cm_000.Spe,178TA,1340.85,12892.975538107165,148.0038495408031,0.0103,0.0009,0.002440347060208129,4.0761011735184044e-05,561025246.1625065,50565010.52597899,13447.393244547135,1212.0088812554886,1.6774591218704764,09/29/2025 22:18:45,38144.0,41720.0
