filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,175HFg,52.965,7.565656114571228,52.8567391809055,0.266,0.013999999999999999,0.0020406257118626473,0.0023037670202853727,13949.402395542607,98853.27924768325,3.7885394881973404,26.847712995025326,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,175HFg,54.07,3248.9585283216225,19718.548609261827,0.461,0.024,0.002030555416355716,0.0021936464817908638,3473620.6851632902,21414295.619343262,943.4059438249022,5815.941232847165,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,180TAg,54.611,8126.628497127455,58177.64289229353,0.203,0.008,0.0020251281351065615,0.0021380471445176844,19784079.923664015,143166240.65452427,5373.188463787076,38882.7378203488,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,178TAg,54.611,13443.399002747125,76393.42877763663,0.222,0.016,0.0020251281351065615,0.0021380471445176844,29926615.464301813,172984672.19918874,8127.815172270997,46981.17115675957,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,178TAg,55.79,10405.420981358033,15177.487819854165,0.38,0.03,0.0020121466999846395,0.002014084324981594,13619790.099494046,24118218.24403566,3699.0195816116366,6550.30370560447,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,180TAg,55.79,30042.816387098024,8058.307665068819,0.35000000000000003,0.013999999999999999,0.0020121466999846395,0.002014084324981594,42694010.71689537,44276511.268433094,11595.331536364849,12025.125276597799,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,181Wg,56.28,6761.881149280843,8998.796095728449,0.187,0.021,0.00200628178032059,0.0019617670555828687,18037983.847109832,29857838.113703143,4898.963565211796,8109.135826643982,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,181Wg,57.535,5745.948376763702,201.82521365557028,0.32,0.04,0.00199006745722513,0.001826691037908454,9030211.86881971,8372232.190287931,2452.5290246658637,2273.8273194698345,4.978976806293408,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,180TAg,59.318,226.0114264198195,63.08801026601562,0.0034000000000000002,0.0009,0.001964305346374214,0.0016349629757944526,33868540.10187248,31136866.431791756,9198.408501323325,8456.50907979135,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,175HFg,61.05,50.44566609942961,53.03309566915454,0.051,0.003,0.0019365868948663272,0.0014526728256587782,511176.2793550092,664760.6018153436,138.83114594106715,180.5433465006365,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,175HFg,61.29,28.21378550944528,41.387525792403046,0.098,0.005,0.001932560366811548,0.0014279159015137515,149092.6425303776,246605.28560284915,40.49229835154199,66.97590592146908,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,178TAg,62.985,1004.830094739755,23983.128085748052,0.043,0.003,0.001902999673135865,0.0012576254456639299,12289648.475457419,293441341.71689457,3337.764387685339,79696.18188943362,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,180TAg,62.985,6465.53170822242,12110.791922084953,0.0393,0.0016,0.001902999673135865,0.0012576254456639299,86522085.34044513,171897773.6221293,23498.66522011003,46685.978713234465,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,178TAg,63.243,2988.4436549740763,127066.86953454562,0.083,0.006,0.0018983424883690283,0.0012324877027623442,18982194.005221847,807207069.557668,5155.403043243305,219230.6000971396,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,180TAg,63.243,5044.913050739472,106881.6513583945,0.076,0.003,0.0018983424883690283,0.0012324877027623442,34996089.735737674,741777523.6263909,9504.641427413817,201460.48984964448,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,178TAg,64.942,4932.996119276653,183.59663705130052,0.028300000000000002,0.0021,0.0018667936899457614,0.001072864507985397,93450581.98426455,54280676.732319,25380.386198876848,14742.171844736284,5.185120555095477,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,180TAg,64.942,2842.0687854857156,1306.3145217530912,0.0259,0.001,0.0018667936899457614,0.001072864507985397,58829139.07186831,43366225.41753905,15977.495674054402,11777.899352943796,2.0380728121281777,09/25/2025 21:04:15,3679.0,3682.0
Data/LEPS/DZ09252025_Ta09_10cm_LEPS.Spe,181Wg,64.948,1425.4098462246602,2240.367860958509,0.036000000000000004,0.004,0.0018666798268609176,0.0010723200167399073,21228603.029188234,35607128.972936064,5765.50869885612,9670.594506500833,2.0380728121281777,09/25/2025 21:04:15,3679.0,3682.0
