filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,172HFg,23.9331,12445.652462286542,815.430934365797,0.203,0.017,0.006970488986908774,0.00022028385366631067,9368361.568058196,1042580.0834440413,5456.238537017004,607.2102990355512,37.33434659752976,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,179Wg,30.7,1702.2478492175783,335.4402747968878,0.18,0.009000000000000001,0.006900007809703346,0.00021555359589825606,1459842.3703319293,302349.28768155957,850.2285208689163,176.0916061045775,19.673670838378452,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,175HFg,52.965,748.7667949353632,10991089672.190157,0.266,0.013999999999999999,0.006623473021749962,0.00018865210941563008,452672.8276682617,6644749306084.334,263.6417167549573,3869976299.408465,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,173HFg,52.965,209.02785144178887,10994068940.335655,0.31,0.008,0.006623473021749962,0.00018865210941563008,108433.11864347396,5703169092344.31,63.15266082904716,3321589453.898841,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,172HFg,52.965,43422.11130830115,631791.9020558402,0.36,0.04,0.006623473021749962,0.00018865210941563008,19396703.246024586,282230898.7646609,11296.856870136626,164374.43142962197,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,173HFg,54.07,6266.878235753579,254444260708.50854,0.536,0.013000000000000001,0.006607527988555164,0.0001868126702733027,1884745.491477874,76523374982267.53,1097.6968500162343,44568069296.6031,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,175HFg,54.07,22495.919046554372,254369713313.5056,0.461,0.024,0.006607527988555164,0.0001868126702733027,7866273.847709578,88946880514041.06,4581.405851898415,51803657841.60807,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,172HFg,54.07,202676.69677758636,131159146.72616976,0.63,0.06,0.006607527988555164,0.0001868126702733027,51859641.99636946,33560180238.303097,30203.635408485417,19545824.250613336,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,178TAg,54.611,1134993.1269103487,604779.2342519272,0.222,0.016,0.006599722254066529,0.0001858968856027228,825125209.4280654,444279202.98072916,480562.14876416157,258753.1758769535,6551.5973325172745,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,177TAg,54.611,3787.377781960469,24632795116.051456,0.239,0.019,0.006599722254066529,0.0001858968856027228,2557527.5754556567,16633950029996.926,1489.5326589724268,9687798503.201471,49761.830665963804,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,176TAg,54.611,130794.19261246642,254318693182.3548,0.264,0.01,0.006599722254066529,0.0001858968856027228,79958407.02516277,155472633588809.9,46568.6703699259,90549000342.92947,49761.830665963804,09/24/2025 03:29:33,1612.0,1717.0
Data/DET2/AV09242025_Ta08_18cm_DET2.Spe,177TAg,55.79,6480.2559288293505,647765370428.8099,0.41000000000000003,0.03,0.006582535865000184,0.0001838619226756487,2557527.5754556567,255650056956347.12,1489.5326589724268,148893451925.65353,49761.830665963804,09/24/2025 03:29:33,1612.0,1717.0
