filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,91.9,12799.410700611406,202.57638194589074,0.0116,0.0009,0.01806346421088962,0.0005326457509339958,65830210.21048514,5592760.79472028,19059.122817164196,1619.2127373249218,1.0796633360107812,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,57COg,122.06065,191037.52510306492,725.2213039749913,0.856,0.0017000000000000001,0.018959344789750747,0.00026571584126703317,12685742.546727477,188164.74271889293,3672.7685427699703,54.47734299910044,2.531957624253049,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,57NIg,127.164,152755.12555620554,655.9957175871442,0.167,0.005,0.01896936551243674,0.0002539309071227311,51966182.58445817,1723988.6973661988,15045.217887799123,499.12816947486937,2.531957624253049,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,57COg,136.47356,22981.234208272654,173.8342450138452,0.1068,0.0008,0.018825434601254302,0.0003099467253145745,12318317.237493325,254817.09728340278,3566.3917885041474,73.77449255454626,0.6524674129678956,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,385.4,2417.1732556846946,118.18850737943981,0.0054,0.0005,0.008051219637616661,8.010588929500205e-05,59916528.8806907,6418859.183813,17346.997359783065,1858.3842454583091,0.9830691727307992,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,411.5,4704.191806658895,118.67457721524767,0.010700000000000001,0.0008,0.0075674269953596805,7.867535295642722e-05,62610518.87374359,5066075.231700195,18126.959720250026,1466.7270502895758,0.9948997447079486,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,477.2,77563.830750892,291.80103418946175,0.20199999999999999,0.017,0.006591941173205442,7.294509909427959e-05,62775308.68112118,5338535.931261689,18174.669566045504,1545.6097079506917,1.0642934210870065,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,520.0,2865.6988305167743,307.57524589860526,0.0083,0.0008,0.006090305748097472,6.760272613902774e-05,61095279.73530778,8912805.09354498,17688.268597367627,2580.429963388819,12.531289559317855,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,803.7,4190.872000027467,88.23789227530625,0.0187,0.0015,0.004068981113852442,3.74440583433763e-05,59356927.89814571,5036906.856911747,17184.982020308544,1458.2822399860297,1.0418567412029882,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,58COg,810.7593,840.8447232536636,64.43871127036903,0.9945,0.049725000000000005,0.0040354737936305245,3.708057414543193e-05,225793.1610686704,22176.91162515966,65.37150001988141,6.420646098772339,1.0418567412029882,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,931.1,148372.60583565675,907.1428759603355,0.75,0.0375,0.0035343259291844105,3.463559039803563e-05,60322615.450465746,3099523.5158870565,17464.56729891886,897.3721817854824,5.905673996849529,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,984.6,1081.6487557383032,117.35129760505332,0.005200000000000001,0.001,0.0033435283723074424,3.499808659194553e-05,67045895.82372789,14959959.70804474,19411.087383823942,4331.198525780179,2.5762974204381317,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,61FEg,1027.42,105.98113125124884,47.64839258106787,0.41000000000000003,0.03,0.0032022089557206877,3.5363146291195e-05,86994.00511158508,40528.8974625013,25.18645197208601,11.733901986827243,1.46706793990784,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,59CUg,1301.35,55.52556778098361,39.23079104462311,0.1478,0.002,0.002517199117923889,4.030718564472623e-05,160840.45854742476,115720.4132766224,46.5664327004704,33.50330436497464,0.9295959780453728,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,1316.6,10110.422732000168,113.42332981659263,0.071,0.003,0.0024870161783521767,4.049597441375599e-05,61705894.84203981,2943349.371828259,17865.053515356052,852.1567376457033,1.2334750123002869,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,60CUg,1332.5,34.027974816890115,22.55531897611096,0.88,0.044000000000000004,0.002456236645932392,4.067457347519669e-05,16965.924241366774,11650.132112327034,4.911964169475036,3.372939233447317,1.1046454467102862,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,1370.0,4739.4384002821,204.3566835517417,0.028999999999999998,0.003,0.002386305632612573,4.1024004846230885e-05,73806926.07605195,8437031.470617821,21368.536790982034,2442.684270589989,7.451002765151714,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,57NIg,1377.63,100731.24729410063,836.2883744701409,0.8170000000000001,0.024,0.0023725220776726046,4.10831062240154e-05,56004921.38697848,1973440.8553189046,16214.511113774892,571.3494080251605,7.451002765151714,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,1408.5,23067.700787874583,273.6754712299283,0.16899999999999998,0.008,0.002318291663203332,4.128257683690761e-05,63451783.07633527,3322610.8071668297,18370.522025574774,961.9602800135581,3.426388632874636,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,57NIg,1757.55,6202.141818727265,103.2740929665303,0.0575,0.002,0.001839351086470738,4.0393870282702184e-05,63198026.12955101,2917131.444128371,18297.054467154318,844.5661390064768,1.7361700568552025,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,60CUg,1791.6,59.62726007446949,13.345923698617769,0.454,0.023,0.0018028447533984925,4.011312344632539e-05,78509.99862417733,20761.248533230475,22.730167522923374,6.0107841729098075,0.832237478383611,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,57NIg,1919.52,13279.66593501067,246.99175811449558,0.12300000000000001,0.004,0.0016777426833784728,3.891751106439395e-05,69350721.61562136,3114517.1566676297,20078.379159126045,901.7131316350983,4.258082064262143,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,61FEg,2011.6,3.012619723570694,2.7877717985035626,0.042,0.004,0.0015979650151224625,3.796834984361444e-05,48375.12020244862,52945.27305501482,14.005535669498732,15.328683571226062,1.5308253804321872,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,2144.2,62.54159459380322,8.6159707077361,0.0009,8.999999999999999e-05,0.0014958156146955824,3.6526876691329825e-05,50065974.92473384,10687009.203598743,14495.070910461447,3094.096468905253,1.55082839103908,09/26/2025 01:49:38,3205.0,3454.0
Data/IDM/DZ09262025_Ni12_10cm_IDM.Spe,55COg,2177.6,208.1716093126847,15.223883789633865,0.0029,0.0004,0.0014721925202539055,3.615485480145178e-05,52547637.37239191,9068087.662744055,15213.560327849424,2625.3872793121177,1.448121285456421,09/26/2025 01:49:38,3205.0,3454.0
