filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,91.9,2223.305477917874,142.95247965646377,0.0116,0.0009,0.0035523715525746886,0.00013275056691285835,58300266.7707291,6386480.55201411,32679.52173247147,3579.865780276967,1.4194390457717303,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57COg,122.06065,40348.043157692155,453.7853158450621,0.856,0.0017000000000000001,0.0037756138902391733,6.09893753271867e-05,13489905.695224548,275192.0671611937,7561.606331403895,154.25564302757493,3.690979946929424,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57NIg,127.164,182913.87873217626,825.8782067101165,0.167,0.005,0.0037999466082254225,6.451825391547584e-05,311458702.64759046,10836530.902163655,174584.47457824578,6074.288622289044,3.690979946929424,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57COg,136.47356,4653.365443826324,156.6101144121344,0.1068,0.0008,0.0038127779749073257,6.795401107892506e-05,12348157.728028376,512311.8896741932,6921.613076249089,287.170341745624,1.4981484136111267,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,56NIg,158.38,1509.3279085746747,118.44576648622764,0.988,0.01,0.0036834672308249435,5.7214467260575445e-05,448144.03911666194,37932.98820587956,251.2018156483531,21.26288576562756,0.964371452111358,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,411.5,872.7361727975253,66.69704907178581,0.010700000000000001,0.0008,0.0015530314610685701,1.1453843624454023e-05,56750111.89849777,6377936.380353991,31810.60083996512,3575.0764463867663,0.8043229570031671,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,477.2,15230.897210737521,138.5062321155348,0.20199999999999999,0.017,0.0013518122696254576,9.523646672944053e-06,60270599.39273091,5142684.010790701,33783.968269467994,2882.670409636043,1.011866129466559,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,520.0,434.9394455949994,118.05558199669494,0.0083,0.0008,0.0012491489706887376,8.743388271382379e-06,45329846.30140728,13240082.343583794,25409.10667119242,7421.570820394503,6.006548856446447,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,803.7,865.36996595824,56.597660431391176,0.0187,0.0015,0.0008422936085340399,7.384190031923591e-06,59366915.255259424,6488191.176927745,33277.41886505573,3636.8784624034447,0.9630732673644059,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,931.1,29223.80452387626,239.9052059578141,0.75,0.0375,0.0007367566580563649,7.310383207601309e-06,57147758.183957,2969519.822824027,32033.496739886214,1664.5290486681765,1.9429227303083896,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,1316.6,2013.4014738217968,60.471600621621384,0.071,0.003,0.0005315612997200804,7.476144690348052e-06,57645638.72234771,3352338.58088571,32312.577759163512,1879.1135543081334,1.3168607148611815,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,1370.0,1759.7636302623794,169.48833093672525,0.028999999999999998,0.003,0.0005118648375405691,9.579958382377864e-06,128099908.5787614,18517550.78719079,71804.88149033711,10379.793042147305,8.120690244590175,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57NIg,1377.63,124828.67132492908,970.3717949195308,0.8170000000000001,0.024,0.0005091675439660438,9.98469069228324e-06,324249530.31488615,11762356.398503123,181754.22102852364,6593.249102299957,8.120690244590175,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,1408.5,5085.018115062085,85.70212703253495,0.16899999999999998,0.008,0.0004985502040814351,1.1890276316197165e-05,65214576.479449034,3740802.005838824,36555.25587413063,2096.8621108962016,1.3927875263792888,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57NIg,1757.55,7701.930821085622,105.87034397423376,0.0575,0.002,0.00040426960752732745,6.619629967822268e-05,358020959.953004,60271394.13164615,200684.39459249104,33784.41375092273,1.4995609400008378,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57NIg,1919.52,15723.571922241945,281.5697898702802,0.12300000000000001,0.004,0.0003721277323872475,0.00011573933854691004,371194763.0128797,116306387.82061541,208068.81334802674,65194.16357657815,4.954425098108507,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,55COg,2177.6,25.79274754772876,4.977577336975014,0.0029,0.0004,0.00033085171157002627,0.00023090932732808042,29047850.490665108,22162882.585794356,16282.427405081338,12423.140462889212,1.298431660249616,09/25/2025 02:57:29,1651.0,1784.0
Data/IDM/CW09252025_Ni11_25cm_IDM.Spe,57NIg,2804.2,90.46872488852881,7.158492336506569,0.00098,4e-05,0.00026285654408706436,0.0006727892152908712,379490909.0744305,972724439.9221425,212719.11943633997,545249.125516896,1.0456833467926197,09/25/2025 02:57:29,1651.0,1784.0
