filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56NI,158.38,518979.1425970668,1720.5304068102325,0.988,0.01,0.013288828298261246,0.00026604196717314063,40541655.50725732,921072.7933409922,636.6366028683174,14.463855676591011,5.290818457606007,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56NI,269.5,133951.40183424464,604.4622422513883,0.365,0.008,0.00938503148183986,9.977367474870817e-05,40106417.84469195,999640.0163536774,629.8019479074127,15.69761807059684,1.6818473697592495,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56NI,480.44,81648.16527093312,394.68316501478796,0.365,0.008,0.005821240751218131,5.219917112052863e-05,39412430.15544309,962512.9349247882,618.9040711584788,15.114601449801167,1.1854128254177607,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,733.514,4337.5024858023835,230.83940656033664,0.00191,3e-05,0.004146554478532792,3.169787609937771e-05,561712648.4071525,32598675.54807377,8820.725937205014,511.9058360904158,1.507342506019535,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56NI,749.95,80335.07538892917,564.8026425549924,0.495,0.012,0.004073072325552668,3.0948388965217425e-05,40867031.64918656,1086868.030135351,641.7460725991514,17.067383209047456,2.975414231199023,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,787.743,7352.229889408151,195.69332617211919,0.00311,3e-05,0.003914312254456101,2.9527905927992227e-05,619438837.2652303,19533720.985434804,9727.215924141114,306.7433141036542,1.0132459295481904,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,58CO,810.7593,829098.8874909448,3474.3003751172896,0.9945,0.049725000000000005,0.003823938240683901,2.8864541802366884e-05,223607252.2320007,11348468.072960552,3511.3652774296997,178.20806948635467,2.9917150309615135,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56NI,811.85,30999.784435595437,3123.5071386450386,0.86,0.009000000000000001,0.0038197653471222235,2.8836778855762274e-05,9678738.306585168,984720.4160866148,151.98785048264267,15.463331544520576,2.9917150309615135,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,846.77,2219007.4485002877,12270.884693183712,0.9993989999999999,0.04996995,0.003691062892654071,2.811612131858876e-05,616969384.206835,31393100.21045072,9688.43743356472,492.9743598632358,72.41497005993176,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,58CO,863.951,4485.54200805593,189.83373230154686,0.006860000000000001,0.0001,0.003631021852078637,2.787558201086478e-05,184695859.4486371,8829660.30099062,2900.3291319017776,138.65454846799864,1.0952836031857731,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,896.51,1972.9584497957417,207.9043048152353,0.00073,3e-05,0.003522645412014701,2.760717564220093e-05,786903286.2434187,90959492.11541522,12356.955547862293,1428.3615539237012,1.1836527355858797,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,977.372,27832.10957629448,237.77937308743606,0.01421,6e-05,0.003275331214735695,2.7825722904869923e-05,613326928.2863098,8650329.274949314,9631.238961170677,135.8384647689156,0.9144308248374489,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,996.948,2364.7281010893817,294.2210795248364,0.00111,4e-05,0.003219434446308347,2.803317517231317e-05,678693760.36936,89210941.31212589,10657.71203921672,1400.9035868175106,2.341305681606836,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,1037.843,263311.8363825375,1256.3637793306916,0.1405,0.0004,0.003108073296170688,2.8610355051015378e-05,618440631.728663,6757845.565344207,9711.540832095334,106.12028023027602,5.787369348647332,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,1140.368,2300.339802354736,155.45045440419824,0.00132,3e-05,0.0028651802605706663,3.0543819115451827e-05,623822912.196287,46814010.05896295,9796.060240829871,735.1330861475628,1.465033935072165,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,1159.944,2043.307622526932,131.31875751585704,0.00094,6e-05,0.002823553525312869,3.0949598456079e-05,789596266.2364949,74130158.58918749,12399.244142467845,1164.0859689575775,1.12806158914241,10/16/2025 16:08:16,62089.0,63681.0
Data/DET2/GQ10162025_Det2_Ni04_10cm_000.Spe,56CO,1175.101,38293.72840805608,376.5560746962549,0.02252,6e-05,0.0027921144420269615,3.126628943934243e-05,624627730.6786096,9980452.006809665,9808.698523556628,156.72574247907014,3.0152251146065736,10/16/2025 16:08:16,62089.0,63681.0
