name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145,29.857909,0.5648405514116351
Sn08,Sn,8.047,29.6768237,0.5563271425324402
Ta08,Ta,27.227,29.520256139999997,0.5656750459338827
Cu08,Cu,22.197,29.27233102,0.5710303518603539
Al_degrader_E2_E1,Al,136.6,28.148255348571425,0.8833926988717782
Ni09,Ni,22.662,26.989606699999996,0.6101833889209948
Sn09,Sn,7.829,26.7984793,0.6019503357184129
Ta09,Ta,27.377,26.6304295,0.6125545715524047
Cu09,Cu,22.091,26.36278546,0.6189764561052289
Al_degrader_E4_E3,Al,136.6,25.13826692,0.9477821549458048
Ni10,Ni,23.107,23.865122080000003,0.6716894564428368
Sn10,Sn,8.232,23.649757440000002,0.6631904091319826
Ta10,Ta,27.165,23.464617820000004,0.6752165801714644
Cu10,Cu,22.259,23.17049498,0.6840130444624574
Al_degrader_E6_E5,Al,136.6,21.80537322545454,1.0477267742086527
Ni11,Ni,22.941,20.376670219999998,0.7588480768672683
Sn11,Sn,7.982,20.136955679999996,0.7509961593215624
Ta11,Ta,27.2,19.930614379999998,0.7658027195937708
Cu11,Cu,22.211,19.59878002,0.778212664795941
Al_degrader_E8_E7,Al,136.6,18.02436440142857,1.2039822231009174
Ni12,Ni,23.155,16.34902834,0.9003477902882
Sn12,Sn,8.021,16.06346,0.8945797648057998
Ta12,Ta,27.702,15.8172188,0.9155652523586507
Cu12,Cu,22.177,15.420133419999999,0.9360162082993561
Al_degrader_E9,Al,68.3,14.368367399999999,1.1124703334303772
Ni13,Ni,23.153,13.243255305,1.0548745235284416
Sn13,Sn,7.354,12.91408916,1.0574537922625717
Ta13,Ta,27.337,12.635351609999999,1.0841874172256418
Cu13,Cu,22.168,12.168744165,1.1183866387696397
Al_degrader_E10,Al,68.3,10.876412435294117,1.3740456649199704
Ni14,Ni,23.067,9.44945058,1.3700877809293641
Sn14,Sn,7.62,9.0198255,1.4027977869777775
Ta14,Ta,27.361,8.654941337142857,1.4562826328856577
Cu14,Cu,22.125,8.0290517025,1.5503018918526326
