name,energy,flux
Ni08,26.85,3.3333333333333335e-07
Ni08,26.909999999999997,0.0
Ni08,26.97,0.0
Ni08,27.03,6.666666666666667e-07
Ni08,27.089999999999996,1e-06
Ni08,27.15,6.666666666666667e-07
Ni08,27.21,1.6666666666666667e-06
Ni08,27.27,1.6666666666666667e-06
Ni08,27.33,3e-06
Ni08,27.39,5.666666666666667e-06
Ni08,27.45,4e-06
Ni08,27.509999999999998,8.333333333333334e-06
Ni08,27.57,1.0666666666666667e-05
Ni08,27.63,1.9666666666666666e-05
Ni08,27.689999999999998,2.8e-05
Ni08,27.75,4.133333333333333e-05
Ni08,27.81,5.8666666666666665e-05
Ni08,27.869999999999997,8.966666666666667e-05
Ni08,27.93,0.00013233333333333334
Ni08,27.99,0.000174
Ni08,28.049999999999997,0.00026333333333333336
Ni08,28.11,0.00035
Ni08,28.17,0.0004966666666666666
Ni08,28.229999999999997,0.0006653333333333333
Ni08,28.29,0.000913
Ni08,28.35,0.0012086666666666667
Ni08,28.409999999999997,0.0016346666666666666
Ni08,28.47,0.002128
Ni08,28.53,0.002727666666666667
Ni08,28.589999999999996,0.0034686666666666668
Ni08,28.65,0.004337333333333334
Ni08,28.71,0.005464
Ni08,28.769999999999996,0.0066753333333333335
Ni08,28.83,0.008104333333333333
Ni08,28.89,0.009839
Ni08,28.95,0.011700666666666667
Ni08,29.009999999999998,0.013853
Ni08,29.07,0.016116666666666668
Ni08,29.13,0.018575333333333333
Ni08,29.189999999999998,0.021243333333333333
Ni08,29.25,0.023874
Ni08,29.31,0.026595
Ni08,29.369999999999997,0.029224333333333335
Ni08,29.43,0.031877
Ni08,29.49,0.034475
Ni08,29.549999999999997,0.03646066666666667
Ni08,29.61,0.038614
Ni08,29.67,0.040162333333333335
Ni08,29.729999999999997,0.041284666666666664
Ni08,29.79,0.042236333333333334
Ni08,29.85,0.042425333333333336
Ni08,29.909999999999997,0.042221666666666664
Ni08,29.97,0.041665
Ni08,30.03,0.04049333333333333
Ni08,30.089999999999996,0.03897933333333333
Ni08,30.15,0.03707133333333333
Ni08,30.21,0.034701333333333334
Ni08,30.269999999999996,0.03248633333333333
Ni08,30.33,0.029767666666666668
Ni08,30.39,0.026924
Ni08,30.45,0.024433
Ni08,30.509999999999998,0.021509666666666667
Ni08,30.57,0.01898033333333333
Ni08,30.63,0.016632666666666667
Ni08,30.689999999999998,0.014018
Ni08,30.75,0.012167666666666667
Ni08,30.81,0.010060333333333333
Ni08,30.869999999999997,0.008385333333333333
Ni08,30.93,0.006882666666666666
Ni08,30.99,0.005579666666666667
Ni08,31.049999999999997,0.004522
Ni08,31.11,0.00357
Ni08,31.17,0.0027936666666666665
Ni08,31.229999999999997,0.002190333333333333
Ni08,31.29,0.0016983333333333334
Ni08,31.35,0.001262
Ni08,31.409999999999997,0.0009613333333333334
Ni08,31.47,0.0007053333333333333
Ni08,31.53,0.0005093333333333333
Ni08,31.589999999999996,0.00038366666666666665
Ni08,31.65,0.0002716666666666667
Ni08,31.71,0.00020166666666666667
Ni08,31.769999999999996,0.00013266666666666667
Ni08,31.83,9.733333333333333e-05
Ni08,31.89,5.766666666666667e-05
Ni08,31.95,3.9e-05
Ni08,32.01,2.5e-05
Ni08,32.07,1.4666666666666666e-05
Ni08,32.129999999999995,1.1666666666666666e-05
Ni08,32.19,5.666666666666667e-06
Ni08,32.25,4.666666666666666e-06
Ni08,32.31,3.3333333333333333e-06
Ni08,32.37,2.333333333333333e-06
Ni08,32.43,6.666666666666667e-07
Ni08,32.489999999999995,1e-06
Ni08,32.55,3.3333333333333335e-07
Ni08,32.61,0.0
Ni08,32.67,3.3333333333333335e-07
Sn08,26.79,6.666666666666667e-07
Sn08,26.85,3.3333333333333335e-07
Sn08,26.909999999999997,0.0
Sn08,26.97,3.3333333333333335e-07
Sn08,27.03,2e-06
Sn08,27.089999999999996,3e-06
Sn08,27.15,2.666666666666667e-06
Sn08,27.21,3e-06
Sn08,27.27,5e-06
Sn08,27.33,7e-06
Sn08,27.39,1.1e-05
Sn08,27.45,1.2e-05
Sn08,27.509999999999998,1.9333333333333333e-05
Sn08,27.57,3.6666666666666666e-05
Sn08,27.63,5.2333333333333336e-05
Sn08,27.689999999999998,7.7e-05
Sn08,27.75,0.000103
Sn08,27.81,0.00016033333333333335
Sn08,27.869999999999997,0.00023766666666666668
Sn08,27.93,0.000325
Sn08,27.99,0.00042333333333333334
Sn08,28.049999999999997,0.0006096666666666667
Sn08,28.11,0.000814
Sn08,28.17,0.0011076666666666667
Sn08,28.229999999999997,0.0015123333333333334
Sn08,28.29,0.002009
Sn08,28.35,0.002597
Sn08,28.409999999999997,0.0033496666666666666
Sn08,28.47,0.004222333333333333
Sn08,28.53,0.005206333333333334
Sn08,28.589999999999996,0.006481666666666667
Sn08,28.65,0.007908666666666666
Sn08,28.71,0.009663
Sn08,28.769999999999996,0.011502
Sn08,28.83,0.013668666666666668
Sn08,28.89,0.016188666666666667
Sn08,28.95,0.018693333333333333
Sn08,29.009999999999998,0.021337333333333333
Sn08,29.07,0.024017333333333335
Sn08,29.13,0.026867333333333333
Sn08,29.189999999999998,0.029649333333333333
Sn08,29.25,0.032321666666666665
Sn08,29.31,0.03477366666666667
Sn08,29.369999999999997,0.037275666666666665
Sn08,29.43,0.03927233333333333
Sn08,29.49,0.04081566666666667
Sn08,29.549999999999997,0.042059
Sn08,29.61,0.043028666666666666
Sn08,29.67,0.043153333333333335
Sn08,29.729999999999997,0.042804666666666664
Sn08,29.79,0.042258333333333335
Sn08,29.85,0.041002333333333335
Sn08,29.909999999999997,0.039268333333333336
Sn08,29.97,0.037372
Sn08,30.03,0.034882
Sn08,30.089999999999996,0.032406
Sn08,30.15,0.02952
Sn08,30.21,0.026765333333333332
Sn08,30.269999999999996,0.024106
Sn08,30.33,0.021135666666666667
Sn08,30.39,0.018542333333333334
Sn08,30.45,0.016202333333333332
Sn08,30.509999999999998,0.013649
Sn08,30.57,0.011558
Sn08,30.63,0.009593
Sn08,30.689999999999998,0.007967666666666666
Sn08,30.75,0.0065186666666666665
Sn08,30.81,0.005175
Sn08,30.869999999999997,0.004170666666666666
Sn08,30.93,0.0033213333333333333
Sn08,30.99,0.002591
Sn08,31.049999999999997,0.0020043333333333332
Sn08,31.11,0.0015293333333333333
Sn08,31.17,0.0011113333333333333
Sn08,31.229999999999997,0.000816
Sn08,31.29,0.000616
Sn08,31.35,0.000466
Sn08,31.409999999999997,0.00033933333333333336
Sn08,31.47,0.000238
Sn08,31.53,0.00017333333333333334
Sn08,31.589999999999996,0.00010933333333333334
Sn08,31.65,7.4e-05
Sn08,31.71,4.3e-05
Sn08,31.769999999999996,2.7e-05
Sn08,31.83,1.9e-05
Sn08,31.89,1.2e-05
Sn08,31.95,1.0666666666666667e-05
Sn08,32.01,6e-06
Sn08,32.07,3.6666666666666666e-06
Sn08,32.129999999999995,1.6666666666666667e-06
Sn08,32.19,1.6666666666666667e-06
