name,energy,flux
Ni08,26.67,3.3333333333333335e-07
Ni08,26.729999999999997,0.0
Ni08,26.79,0.0
Ni08,26.85,3.3333333333333335e-07
Ni08,26.909999999999997,0.0
Ni08,26.97,0.0
Ni08,27.03,3.3333333333333335e-07
Ni08,27.089999999999996,6.666666666666667e-07
Ni08,27.15,0.0
Ni08,27.21,3.3333333333333335e-07
Ni08,27.27,2.333333333333333e-06
Ni08,27.33,2.333333333333333e-06
Ni08,27.39,1.6666666666666667e-06
Ni08,27.45,7e-06
Ni08,27.509999999999998,1.1666666666666666e-05
Ni08,27.57,1.1666666666666666e-05
Ni08,27.63,2.5666666666666666e-05
Ni08,27.689999999999998,4e-05
Ni08,27.75,5.6e-05
Ni08,27.81,8.166666666666667e-05
Ni08,27.869999999999997,0.000118
Ni08,27.93,0.00016333333333333334
Ni08,27.99,0.000231
Ni08,28.049999999999997,0.000325
Ni08,28.11,0.000452
Ni08,28.17,0.000608
Ni08,28.229999999999997,0.0008143333333333334
Ni08,28.29,0.0010936666666666666
Ni08,28.35,0.0014373333333333334
Ni08,28.409999999999997,0.0018543333333333333
Ni08,28.47,0.0024213333333333335
Ni08,28.53,0.00313
Ni08,28.589999999999996,0.0038946666666666665
Ni08,28.65,0.004907
Ni08,28.71,0.006112333333333333
Ni08,28.769999999999996,0.007414666666666667
Ni08,28.83,0.009011333333333333
Ni08,28.89,0.010748666666666667
Ni08,28.95,0.012717333333333334
Ni08,29.009999999999998,0.014892666666666667
Ni08,29.07,0.017216333333333333
Ni08,29.13,0.01973
Ni08,29.189999999999998,0.022341333333333335
Ni08,29.25,0.024917333333333333
Ni08,29.31,0.027657333333333332
Ni08,29.369999999999997,0.030246666666666668
Ni08,29.43,0.032710666666666666
Ni08,29.49,0.035123
Ni08,29.549999999999997,0.037182
Ni08,29.61,0.03885
Ni08,29.67,0.040307
Ni08,29.729999999999997,0.041334
Ni08,29.79,0.041839666666666664
Ni08,29.85,0.041945333333333334
Ni08,29.909999999999997,0.04152033333333333
Ni08,29.97,0.040841
Ni08,30.03,0.039433333333333334
Ni08,30.089999999999996,0.037886333333333334
Ni08,30.15,0.03605166666666667
Ni08,30.21,0.033654333333333335
Ni08,30.269999999999996,0.031266333333333333
Ni08,30.33,0.028657
Ni08,30.39,0.026103333333333333
Ni08,30.45,0.023456666666666667
Ni08,30.509999999999998,0.020767666666666667
Ni08,30.57,0.018190333333333333
Ni08,30.63,0.015869666666666667
Ni08,30.689999999999998,0.013469333333333333
Ni08,30.75,0.011465
Ni08,30.81,0.009600333333333334
Ni08,30.869999999999997,0.007945333333333334
Ni08,30.93,0.0065316666666666665
Ni08,30.99,0.005221666666666667
Ni08,31.049999999999997,0.004233
Ni08,31.11,0.003338
Ni08,31.17,0.0026116666666666667
Ni08,31.229999999999997,0.0019996666666666665
Ni08,31.29,0.0015733333333333333
Ni08,31.35,0.00117
Ni08,31.409999999999997,0.0008786666666666667
Ni08,31.47,0.00064
Ni08,31.53,0.000482
Ni08,31.589999999999996,0.000349
Ni08,31.65,0.00024433333333333333
Ni08,31.71,0.00018133333333333334
Ni08,31.769999999999996,0.00011766666666666666
Ni08,31.83,8.666666666666667e-05
Ni08,31.89,6.7e-05
Ni08,31.95,3.8e-05
Ni08,32.01,2.4666666666666665e-05
Ni08,32.07,1.633333333333333e-05
Ni08,32.129999999999995,9.666666666666667e-06
Ni08,32.19,6e-06
Ni08,32.25,4e-06
Ni08,32.31,3.3333333333333333e-06
Ni08,32.37,1.3333333333333334e-06
Ni08,32.43,1.3333333333333334e-06
Ni08,32.489999999999995,6.666666666666667e-07
Ni08,32.55,0.0
Ni08,32.61,6.666666666666667e-07
Ni08,32.67,3.3333333333333335e-07
Ni08,32.73,0.0
Ni08,32.79,3.3333333333333335e-07
Sn08,26.549999999999997,3.3333333333333335e-07
Sn08,26.61,3.3333333333333335e-07
Sn08,26.67,3.3333333333333335e-07
Sn08,26.729999999999997,0.0
Sn08,26.79,0.0
Sn08,26.85,0.0
Sn08,26.909999999999997,0.0
Sn08,26.97,3.3333333333333335e-07
Sn08,27.03,6.666666666666667e-07
Sn08,27.089999999999996,1.3333333333333334e-06
Sn08,27.15,2e-06
Sn08,27.21,3e-06
Sn08,27.27,5.666666666666667e-06
Sn08,27.33,7.666666666666667e-06
Sn08,27.39,1.3666666666666667e-05
Sn08,27.45,2.3333333333333332e-05
Sn08,27.509999999999998,3.5e-05
Sn08,27.57,4.966666666666667e-05
Sn08,27.63,8.5e-05
Sn08,27.689999999999998,0.00012366666666666667
Sn08,27.75,0.000166
Sn08,27.81,0.00023066666666666667
Sn08,27.869999999999997,0.00032
Sn08,27.93,0.000449
Sn08,27.99,0.000608
Sn08,28.049999999999997,0.0008516666666666667
Sn08,28.11,0.0011336666666666667
Sn08,28.17,0.0014913333333333332
Sn08,28.229999999999997,0.001961
Sn08,28.29,0.0025113333333333333
Sn08,28.35,0.0032266666666666667
Sn08,28.409999999999997,0.004107
Sn08,28.47,0.005181333333333333
Sn08,28.53,0.006507
Sn08,28.589999999999996,0.007917666666666667
Sn08,28.65,0.009656333333333333
Sn08,28.71,0.011576
Sn08,28.769999999999996,0.013646666666666666
Sn08,28.83,0.01597
Sn08,28.89,0.018412
Sn08,28.95,0.021013
Sn08,29.009999999999998,0.023944333333333335
Sn08,29.07,0.026696666666666667
Sn08,29.13,0.029498666666666666
Sn08,29.189999999999998,0.03215433333333333
Sn08,29.25,0.034714666666666665
Sn08,29.31,0.037057
Sn08,29.369999999999997,0.039058
Sn08,29.43,0.040542
Sn08,29.49,0.041812666666666665
Sn08,29.549999999999997,0.042747
Sn08,29.61,0.042882
Sn08,29.67,0.042765333333333336
Sn08,29.729999999999997,0.04212433333333333
Sn08,29.79,0.040918333333333334
Sn08,29.85,0.03920733333333333
Sn08,29.909999999999997,0.037179666666666666
Sn08,29.97,0.034933
Sn08,30.03,0.032559
Sn08,30.089999999999996,0.030029333333333335
Sn08,30.15,0.027081666666666667
Sn08,30.21,0.024330333333333332
Sn08,30.269999999999996,0.021573333333333333
Sn08,30.33,0.01894
Sn08,30.39,0.016355666666666668
Sn08,30.45,0.014058333333333334
Sn08,30.509999999999998,0.011786
Sn08,30.57,0.009832666666666667
Sn08,30.63,0.008106
Sn08,30.689999999999998,0.006589333333333333
Sn08,30.75,0.005287333333333333
Sn08,30.81,0.004224
Sn08,30.869999999999997,0.0033626666666666666
Sn08,30.93,0.002645666666666667
Sn08,30.99,0.0020206666666666667
Sn08,31.049999999999997,0.00153
Sn08,31.11,0.0011533333333333333
Sn08,31.17,0.000855
Sn08,31.229999999999997,0.0006356666666666666
Sn08,31.29,0.00044
Sn08,31.35,0.000319
Sn08,31.409999999999997,0.00021966666666666668
Sn08,31.47,0.00018166666666666667
Sn08,31.53,0.00012633333333333333
Sn08,31.589999999999996,8.8e-05
Sn08,31.65,5.5333333333333334e-05
Sn08,31.71,3.366666666666667e-05
Sn08,31.769999999999996,1.8666666666666665e-05
Sn08,31.83,1.3333333333333333e-05
Sn08,31.89,8e-06
Sn08,31.95,6.333333333333333e-06
Sn08,32.01,4.666666666666666e-06
Sn08,32.07,1.6666666666666667e-06
Sn08,32.129999999999995,1e-06
Sn08,32.19,3.3333333333333335e-07
Sn08,32.25,6.666666666666667e-07
Sn08,32.31,6.666666666666667e-07
Sn08,32.37,6.666666666666667e-07
Sn08,32.43,3.3333333333333335e-07
Sn08,32.489999999999995,3.3333333333333335e-07
Ta08,26.25,3.3333333333333335e-07
Ta08,26.31,0.0
Ta08,26.369999999999997,0.0
Ta08,26.43,3.3333333333333335e-07
Ta08,26.49,0.0
Ta08,26.549999999999997,3.3333333333333335e-07
Ta08,26.61,0.0
Ta08,26.67,3.3333333333333335e-07
Ta08,26.729999999999997,3.3333333333333335e-07
Ta08,26.79,6.666666666666667e-07
Ta08,26.85,2e-06
Ta08,26.909999999999997,1.3333333333333334e-06
Ta08,26.97,3e-06
Ta08,27.03,5.333333333333334e-06
Ta08,27.089999999999996,1e-05
Ta08,27.15,1.4666666666666666e-05
Ta08,27.21,2.1666666666666667e-05
Ta08,27.27,3.366666666666667e-05
Ta08,27.33,5.2333333333333336e-05
Ta08,27.39,7.8e-05
Ta08,27.45,0.00010566666666666667
Ta08,27.509999999999998,0.000154
Ta08,27.57,0.00021
Ta08,27.63,0.000311
Ta08,27.689999999999998,0.0003986666666666667
Ta08,27.75,0.000575
Ta08,27.81,0.0007613333333333334
Ta08,27.869999999999997,0.00101
Ta08,27.93,0.0013616666666666666
Ta08,27.99,0.0017233333333333332
Ta08,28.049999999999997,0.0022756666666666667
Ta08,28.11,0.0028883333333333335
Ta08,28.17,0.003699
Ta08,28.229999999999997,0.004611333333333334
Ta08,28.29,0.005768666666666667
Ta08,28.35,0.007091333333333333
Ta08,28.409999999999997,0.008562
Ta08,28.47,0.010262
Ta08,28.53,0.012234333333333333
Ta08,28.589999999999996,0.014320333333333332
Ta08,28.65,0.016542333333333333
Ta08,28.71,0.019071666666666667
Ta08,28.769999999999996,0.021627
Ta08,28.83,0.024242
Ta08,28.89,0.02694
Ta08,28.95,0.029640666666666666
Ta08,29.009999999999998,0.03219966666666667
Ta08,29.07,0.034403333333333334
Ta08,29.13,0.036615666666666664
Ta08,29.189999999999998,0.038498
Ta08,29.25,0.04002
Ta08,29.31,0.041087
Ta08,29.369999999999997,0.041731
Ta08,29.43,0.042038
Ta08,29.49,0.04161733333333333
Ta08,29.549999999999997,0.041013666666666664
Ta08,29.61,0.039856333333333334
Ta08,29.67,0.038318
Ta08,29.729999999999997,0.03661933333333333
Ta08,29.79,0.034147
Ta08,29.85,0.031945
Ta08,29.909999999999997,0.029340666666666668
Ta08,29.97,0.026784
Ta08,30.03,0.024059
Ta08,30.089999999999996,0.021552333333333333
Ta08,30.15,0.0188
Ta08,30.21,0.016437
Ta08,30.269999999999996,0.014108
Ta08,30.33,0.011982
Ta08,30.39,0.010106666666666667
Ta08,30.45,0.008280333333333334
Ta08,30.509999999999998,0.0069106666666666665
Ta08,30.57,0.005497
Ta08,30.63,0.004507666666666667
Ta08,30.689999999999998,0.003534
Ta08,30.75,0.002813
Ta08,30.81,0.0021533333333333335
Ta08,30.869999999999997,0.0016986666666666667
Ta08,30.93,0.001269
Ta08,30.99,0.000945
Ta08,31.049999999999997,0.0007103333333333333
Ta08,31.11,0.0005073333333333334
