name,energy,flux
Ni08,26.909999999999997,3.3333333333333335e-07
Ni08,26.97,0.0
Ni08,27.03,0.0
Ni08,27.089999999999996,3.3333333333333335e-07
Ni08,27.15,0.0
Ni08,27.21,0.0
Ni08,27.27,2e-06
Ni08,27.33,3.3333333333333335e-07
Ni08,27.39,2.333333333333333e-06
Ni08,27.45,5.333333333333334e-06
Ni08,27.509999999999998,5.666666666666667e-06
Ni08,27.57,1.3e-05
Ni08,27.63,2e-05
Ni08,27.689999999999998,2.7666666666666667e-05
Ni08,27.75,4.3666666666666666e-05
Ni08,27.81,7.1e-05
Ni08,27.869999999999997,9.633333333333333e-05
Ni08,27.93,0.00014433333333333334
Ni08,27.99,0.00020433333333333333
Ni08,28.049999999999997,0.000301
Ni08,28.11,0.000386
Ni08,28.17,0.0005393333333333333
Ni08,28.229999999999997,0.000757
Ni08,28.29,0.0010186666666666666
Ni08,28.35,0.0013073333333333333
Ni08,28.409999999999997,0.001723
Ni08,28.47,0.002289
Ni08,28.53,0.002873
Ni08,28.589999999999996,0.003697
Ni08,28.65,0.0045843333333333335
Ni08,28.71,0.005717666666666667
Ni08,28.769999999999996,0.007018
Ni08,28.83,0.008464
Ni08,28.89,0.010296333333333333
Ni08,28.95,0.0122
Ni08,29.009999999999998,0.014307666666666666
Ni08,29.07,0.016545666666666667
Ni08,29.13,0.019093333333333334
Ni08,29.189999999999998,0.021634
Ni08,29.25,0.024399
Ni08,29.31,0.027175333333333333
Ni08,29.369999999999997,0.029598333333333334
Ni08,29.43,0.03229866666666667
Ni08,29.49,0.034766
Ni08,29.549999999999997,0.036727333333333334
Ni08,29.61,0.03886666666666667
Ni08,29.67,0.04007633333333333
Ni08,29.729999999999997,0.041328333333333335
Ni08,29.79,0.042094
Ni08,29.85,0.04201266666666666
Ni08,29.909999999999997,0.04208133333333333
Ni08,29.97,0.04104733333333333
Ni08,30.03,0.040096
Ni08,30.089999999999996,0.038428666666666667
Ni08,30.15,0.036499333333333335
Ni08,30.21,0.03447733333333333
Ni08,30.269999999999996,0.031820666666666664
Ni08,30.33,0.029436
Ni08,30.39,0.026697
Ni08,30.45,0.023881
Ni08,30.509999999999998,0.021277333333333332
Ni08,30.57,0.018629
Ni08,30.63,0.016125
Ni08,30.689999999999998,0.013968333333333333
Ni08,30.75,0.011775666666666667
Ni08,30.81,0.00983
Ni08,30.869999999999997,0.008187
Ni08,30.93,0.006729333333333334
Ni08,30.99,0.0054336666666666665
Ni08,31.049999999999997,0.004418
Ni08,31.11,0.0034676666666666666
Ni08,31.17,0.0027256666666666666
Ni08,31.229999999999997,0.0021176666666666666
Ni08,31.29,0.0016393333333333334
Ni08,31.35,0.0012433333333333333
Ni08,31.409999999999997,0.0009133333333333334
Ni08,31.47,0.0006716666666666667
Ni08,31.53,0.0004926666666666666
Ni08,31.589999999999996,0.0003553333333333333
Ni08,31.65,0.00025266666666666666
Ni08,31.71,0.00017933333333333335
Ni08,31.769999999999996,0.000124
Ni08,31.83,8.333333333333333e-05
Ni08,31.89,6.0666666666666666e-05
Ni08,31.95,3.433333333333333e-05
Ni08,32.01,2.2333333333333332e-05
Ni08,32.07,1.9666666666666666e-05
Ni08,32.129999999999995,8e-06
Ni08,32.19,7.666666666666667e-06
Ni08,32.25,5.333333333333334e-06
Ni08,32.31,2e-06
Ni08,32.37,2e-06
Ni08,32.43,6.666666666666667e-07
Ni08,32.489999999999995,6.666666666666667e-07
Ni08,32.55,6.666666666666667e-07
Ni08,32.61,0.0
Ni08,32.67,0.0
Ni08,32.73,3.3333333333333335e-07
Sn08,26.85,3.3333333333333335e-07
Sn08,26.909999999999997,6.666666666666667e-07
Sn08,26.97,0.0
Sn08,27.03,0.0
Sn08,27.089999999999996,0.0
Sn08,27.15,6.666666666666667e-07
Sn08,27.21,2e-06
Sn08,27.27,4e-06
Sn08,27.33,5.333333333333334e-06
Sn08,27.39,1.0666666666666667e-05
Sn08,27.45,1.6e-05
Sn08,27.509999999999998,2.3e-05
Sn08,27.57,4.2e-05
Sn08,27.63,6e-05
Sn08,27.689999999999998,8.766666666666667e-05
Sn08,27.75,0.00012766666666666666
Sn08,27.81,0.00019233333333333334
Sn08,27.869999999999997,0.0002683333333333333
Sn08,27.93,0.000378
Sn08,27.99,0.0005316666666666666
Sn08,28.049999999999997,0.0007246666666666666
Sn08,28.11,0.0009706666666666667
Sn08,28.17,0.0012973333333333333
Sn08,28.229999999999997,0.001734
Sn08,28.29,0.002229333333333333
Sn08,28.35,0.0028443333333333333
Sn08,28.409999999999997,0.0036276666666666666
Sn08,28.47,0.004681333333333333
Sn08,28.53,0.005828
Sn08,28.589999999999996,0.007131333333333333
Sn08,28.65,0.00862
Sn08,28.71,0.010467666666666667
Sn08,28.769999999999996,0.012483333333333334
Sn08,28.83,0.014764
Sn08,28.89,0.01725
Sn08,28.95,0.019818333333333334
Sn08,29.009999999999998,0.022401666666666667
Sn08,29.07,0.025212333333333333
Sn08,29.13,0.027982333333333335
Sn08,29.189999999999998,0.030855333333333332
Sn08,29.25,0.033552
Sn08,29.31,0.035855
Sn08,29.369999999999997,0.038101666666666666
Sn08,29.43,0.039891333333333334
Sn08,29.49,0.041482
Sn08,29.549999999999997,0.042361333333333334
Sn08,29.61,0.042894
Sn08,29.67,0.042938
Sn08,29.729999999999997,0.04251166666666667
Sn08,29.79,0.04146766666666667
Sn08,29.85,0.04008333333333333
Sn08,29.909999999999997,0.038419666666666664
Sn08,29.97,0.036424
Sn08,30.03,0.033987666666666666
Sn08,30.089999999999996,0.03129766666666667
Sn08,30.15,0.028488
Sn08,30.21,0.025701
Sn08,30.269999999999996,0.022901
Sn08,30.33,0.020273333333333334
Sn08,30.39,0.017434
Sn08,30.45,0.015005
Sn08,30.509999999999998,0.012833333333333334
Sn08,30.57,0.010771333333333334
Sn08,30.63,0.008902666666666666
Sn08,30.689999999999998,0.007347666666666666
Sn08,30.75,0.005906666666666667
Sn08,30.81,0.004713333333333333
Sn08,30.869999999999997,0.003774
Sn08,30.93,0.0030383333333333334
Sn08,30.99,0.0023413333333333333
Sn08,31.049999999999997,0.001832
Sn08,31.11,0.0013166666666666667
Sn08,31.17,0.0009816666666666667
Sn08,31.229999999999997,0.0007103333333333333
Sn08,31.29,0.000534
Sn08,31.35,0.0003863333333333333
Sn08,31.409999999999997,0.0002736666666666667
Sn08,31.47,0.00019966666666666668
Sn08,31.53,0.00013833333333333333
Sn08,31.589999999999996,9.166666666666667e-05
Sn08,31.65,5.333333333333333e-05
Sn08,31.71,3.733333333333333e-05
Sn08,31.769999999999996,2.5666666666666666e-05
Sn08,31.83,1.5e-05
Sn08,31.89,1.3e-05
Sn08,31.95,7.333333333333333e-06
Sn08,32.01,4.333333333333333e-06
Sn08,32.07,3.3333333333333333e-06
Sn08,32.129999999999995,1.6666666666666667e-06
Sn08,32.19,1.3333333333333334e-06
Sn08,32.25,3.3333333333333335e-07
Sn08,32.31,3.3333333333333335e-07
Sn08,32.37,3.3333333333333335e-07
Sn08,32.43,3.3333333333333335e-07
Ta08,26.549999999999997,3.3333333333333335e-07
Ta08,26.61,0.0
Ta08,26.67,0.0
Ta08,26.729999999999997,3.3333333333333335e-07
Ta08,26.79,0.0
Ta08,26.85,3.3333333333333335e-07
Ta08,26.909999999999997,1.6666666666666667e-06
Ta08,26.97,3.3333333333333335e-07
Ta08,27.03,3.6666666666666666e-06
Ta08,27.089999999999996,5.333333333333334e-06
Ta08,27.15,7.333333333333333e-06
Ta08,27.21,1.4333333333333334e-05
Ta08,27.27,2.0666666666666666e-05
Ta08,27.33,3.233333333333333e-05
Ta08,27.39,5.1e-05
Ta08,27.45,7.5e-05
Ta08,27.509999999999998,0.000105
Ta08,27.57,0.00016133333333333334
Ta08,27.63,0.00021566666666666666
Ta08,27.689999999999998,0.0003226666666666667
Ta08,27.75,0.00041766666666666666
Ta08,27.81,0.000602
Ta08,27.869999999999997,0.0007883333333333334
Ta08,27.93,0.0010866666666666668
Ta08,27.99,0.001411
Ta08,28.049999999999997,0.0018306666666666666
Ta08,28.11,0.00243
Ta08,28.17,0.0030153333333333334
Ta08,28.229999999999997,0.003912333333333334
Ta08,28.29,0.004795
Ta08,28.35,0.0060153333333333335
Ta08,28.409999999999997,0.007284333333333334
Ta08,28.47,0.008889666666666667
Ta08,28.53,0.010650666666666666
Ta08,28.589999999999996,0.012596333333333333
Ta08,28.65,0.014820666666666666
Ta08,28.71,0.017052666666666667
Ta08,28.769999999999996,0.019743666666666666
Ta08,28.83,0.022188
Ta08,28.89,0.025025333333333333
Ta08,28.95,0.027596666666666665
Ta08,29.009999999999998,0.030239
Ta08,29.07,0.032758
Ta08,29.13,0.035218
Ta08,29.189999999999998,0.037202
Ta08,29.25,0.03925066666666667
Ta08,29.31,0.04025466666666667
Ta08,29.369999999999997,0.04165633333333333
Ta08,29.43,0.041890333333333335
Ta08,29.49,0.04214333333333333
Ta08,29.549999999999997,0.04182633333333333
Ta08,29.61,0.04077533333333333
Ta08,29.67,0.039811
Ta08,29.729999999999997,0.037976666666666666
Ta08,29.79,0.036133
Ta08,29.85,0.033817
Ta08,29.909999999999997,0.031409
Ta08,29.97,0.028789
Ta08,30.03,0.026135
Ta08,30.089999999999996,0.023336666666666665
Ta08,30.15,0.020688
Ta08,30.21,0.018087333333333334
Ta08,30.269999999999996,0.015697666666666665
Ta08,30.33,0.013438333333333333
Ta08,30.39,0.011296
Ta08,30.45,0.009548333333333334
Ta08,30.509999999999998,0.007828333333333333
Ta08,30.57,0.006476666666666667
Ta08,30.63,0.005188666666666667
Ta08,30.689999999999998,0.0042176666666666664
Ta08,30.75,0.0033126666666666665
Ta08,30.81,0.002618
Ta08,30.869999999999997,0.0020226666666666665
Ta08,30.93,0.0015746666666666667
Ta08,30.99,0.0011516666666666667
Ta08,31.049999999999997,0.0008826666666666667
Ta08,31.11,0.0006116666666666667
Ta08,31.17,0.00047533333333333336
Ta08,31.229999999999997,0.000327
Ta08,31.29,0.00025
Ta08,31.35,0.00016733333333333333
Ta08,31.409999999999997,0.00011633333333333333
Ta08,31.47,8.2e-05
Ta08,31.53,5.0333333333333335e-05
Ta08,31.589999999999996,3.633333333333333e-05
Ta08,31.65,1.9666666666666666e-05
Ta08,31.71,1.7333333333333332e-05
Ta08,31.769999999999996,8e-06
Ta08,31.83,7.666666666666667e-06
Ta08,31.89,3.6666666666666666e-06
Ta08,31.95,3e-06
Ta08,32.01,1.3333333333333334e-06
Ta08,32.07,1.3333333333333334e-06
Ta08,32.129999999999995,3.3333333333333335e-07
Ta08,32.19,6.666666666666667e-07
Ta08,32.25,0.0
Ta08,32.31,3.3333333333333335e-07
Cu08,26.25,3.3333333333333335e-07
Cu08,26.31,0.0
Cu08,26.369999999999997,0.0
Cu08,26.43,3.3333333333333335e-07
Cu08,26.49,0.0
Cu08,26.549999999999997,6.666666666666667e-07
Cu08,26.61,1.3333333333333334e-06
Cu08,26.67,6.666666666666667e-07
Cu08,26.729999999999997,4e-06
