name,energy,flux
Ni08,27.089999999999996,6.666666666666667e-07
Ni08,27.15,6.666666666666667e-07
Ni08,27.21,6.666666666666667e-07
Ni08,27.27,2.666666666666667e-06
Ni08,27.33,1.3333333333333334e-06
Ni08,27.39,4e-06
Ni08,27.45,4e-06
Ni08,27.509999999999998,5e-06
Ni08,27.57,1.0333333333333333e-05
Ni08,27.63,1.4333333333333334e-05
Ni08,27.689999999999998,2.6e-05
Ni08,27.75,3.8333333333333334e-05
Ni08,27.81,4.7e-05
Ni08,27.869999999999997,7.966666666666666e-05
Ni08,27.93,0.00010733333333333333
Ni08,27.99,0.00015666666666666666
Ni08,28.049999999999997,0.00023866666666666668
Ni08,28.11,0.0003156666666666667
Ni08,28.17,0.000435
Ni08,28.229999999999997,0.000614
Ni08,28.29,0.000843
Ni08,28.35,0.001141
Ni08,28.409999999999997,0.0015146666666666668
Ni08,28.47,0.001981333333333333
Ni08,28.53,0.002592333333333333
Ni08,28.589999999999996,0.0032976666666666666
Ni08,28.65,0.004169
Ni08,28.71,0.005207666666666667
Ni08,28.769999999999996,0.006434333333333334
Ni08,28.83,0.00793
Ni08,28.89,0.009509333333333333
Ni08,28.95,0.011498
Ni08,29.009999999999998,0.013449
Ni08,29.07,0.015815666666666665
Ni08,29.13,0.018369666666666666
Ni08,29.189999999999998,0.020754666666666668
Ni08,29.25,0.023460333333333333
Ni08,29.31,0.026142666666666668
Ni08,29.369999999999997,0.028842666666666666
Ni08,29.43,0.031478
Ni08,29.49,0.03396266666666667
Ni08,29.549999999999997,0.036174333333333336
Ni08,29.61,0.038386
Ni08,29.67,0.039816
Ni08,29.729999999999997,0.04129666666666667
Ni08,29.79,0.041950666666666664
Ni08,29.85,0.042520333333333334
Ni08,29.909999999999997,0.042287
Ni08,29.97,0.04184566666666667
Ni08,30.03,0.040729
Ni08,30.089999999999996,0.039339
Ni08,30.15,0.03745866666666667
Ni08,30.21,0.035335
Ni08,30.269999999999996,0.032728
Ni08,30.33,0.030380333333333332
Ni08,30.39,0.027445666666666667
Ni08,30.45,0.024708
Ni08,30.509999999999998,0.022041
Ni08,30.57,0.019373666666666668
Ni08,30.63,0.016800333333333334
Ni08,30.689999999999998,0.014517333333333333
Ni08,30.75,0.012337666666666667
Ni08,30.81,0.010378333333333333
Ni08,30.869999999999997,0.008664666666666666
Ni08,30.93,0.007083666666666667
Ni08,30.99,0.005821
Ni08,31.049999999999997,0.004655
Ni08,31.11,0.003779
Ni08,31.17,0.0028813333333333334
Ni08,31.229999999999997,0.002257
Ni08,31.29,0.0017483333333333333
Ni08,31.35,0.001301
Ni08,31.409999999999997,0.000969
Ni08,31.47,0.0007133333333333333
Ni08,31.53,0.000528
Ni08,31.589999999999996,0.0003803333333333333
Ni08,31.65,0.0002826666666666667
Ni08,31.71,0.00019566666666666666
Ni08,31.769999999999996,0.00013066666666666665
Ni08,31.83,8.833333333333333e-05
Ni08,31.89,6.233333333333334e-05
Ni08,31.95,4.0333333333333336e-05
Ni08,32.01,2.4666666666666665e-05
Ni08,32.07,1.633333333333333e-05
Ni08,32.129999999999995,1.1333333333333334e-05
Ni08,32.19,8e-06
Ni08,32.25,5e-06
Ni08,32.31,2.666666666666667e-06
Ni08,32.37,1.6666666666666667e-06
Ni08,32.43,2e-06
Ni08,32.489999999999995,1e-06
Ni08,32.55,1e-06
Ni08,32.61,0.0
Ni08,32.67,3.3333333333333335e-07
Sn08,27.03,1.3333333333333334e-06
Sn08,27.089999999999996,2e-06
Sn08,27.15,2e-06
Sn08,27.21,3.3333333333333333e-06
Sn08,27.27,3.3333333333333333e-06
Sn08,27.33,4.333333333333333e-06
Sn08,27.39,8.333333333333334e-06
Sn08,27.45,7.333333333333333e-06
Sn08,27.509999999999998,1.7e-05
Sn08,27.57,2.7333333333333335e-05
Sn08,27.63,4.6e-05
Sn08,27.689999999999998,7.066666666666667e-05
Sn08,27.75,8.5e-05
Sn08,27.81,0.000122
Sn08,27.869999999999997,0.000192
Sn08,27.93,0.000263
Sn08,27.99,0.00038366666666666665
Sn08,28.049999999999997,0.0005266666666666667
Sn08,28.11,0.0007083333333333334
Sn08,28.17,0.0009753333333333334
Sn08,28.229999999999997,0.0013403333333333334
Sn08,28.29,0.0017963333333333334
Sn08,28.35,0.0023413333333333333
Sn08,28.409999999999997,0.003004
Sn08,28.47,0.003870666666666667
Sn08,28.53,0.0048393333333333335
Sn08,28.589999999999996,0.005989666666666667
Sn08,28.65,0.00735
Sn08,28.71,0.009022333333333334
Sn08,28.769999999999996,0.010916
Sn08,28.83,0.012982333333333334
Sn08,28.89,0.015323333333333333
Sn08,28.95,0.017857666666666668
Sn08,29.009999999999998,0.020288333333333332
Sn08,29.07,0.02308
Sn08,29.13,0.025806
Sn08,29.189999999999998,0.0285
Sn08,29.25,0.03127066666666667
Sn08,29.31,0.03388033333333333
Sn08,29.369999999999997,0.03628733333333333
Sn08,29.43,0.038486
Sn08,29.49,0.04007466666666667
Sn08,29.549999999999997,0.04164366666666667
Sn08,29.61,0.042512666666666664
Sn08,29.67,0.043046666666666664
Sn08,29.729999999999997,0.042931
Sn08,29.79,0.04243566666666666
Sn08,29.85,0.04149566666666667
Sn08,29.909999999999997,0.03997766666666667
Sn08,29.97,0.038172333333333336
Sn08,30.03,0.03601
Sn08,30.089999999999996,0.033328666666666666
Sn08,30.15,0.03066433333333333
Sn08,30.21,0.027887333333333333
Sn08,30.269999999999996,0.025094
Sn08,30.33,0.022230666666666666
Sn08,30.39,0.019549333333333332
Sn08,30.45,0.016979333333333332
Sn08,30.509999999999998,0.014653
Sn08,30.57,0.012340666666666666
Sn08,30.63,0.010296666666666668
Sn08,30.689999999999998,0.008581
Sn08,30.75,0.007088333333333334
Sn08,30.81,0.0057543333333333335
Sn08,30.869999999999997,0.004585333333333334
Sn08,30.93,0.003683
Sn08,30.99,0.002915333333333333
Sn08,31.049999999999997,0.0022256666666666666
Sn08,31.11,0.001656
Sn08,31.17,0.0012263333333333334
Sn08,31.229999999999997,0.0009073333333333333
Sn08,31.29,0.00069
Sn08,31.35,0.000507
Sn08,31.409999999999997,0.0003823333333333333
Sn08,31.47,0.0002556666666666667
Sn08,31.53,0.000175
Sn08,31.589999999999996,0.00012566666666666667
Sn08,31.65,8.233333333333333e-05
Sn08,31.71,5.3e-05
Sn08,31.769999999999996,3.1e-05
Sn08,31.83,2.4e-05
Sn08,31.89,2.0666666666666666e-05
Sn08,31.95,9.333333333333333e-06
Sn08,32.01,4.666666666666666e-06
Sn08,32.07,2e-06
Sn08,32.129999999999995,2.666666666666667e-06
Sn08,32.19,2.666666666666667e-06
Sn08,32.25,2.333333333333333e-06
Sn08,32.31,1e-06
Sn08,32.37,6.666666666666667e-07
Sn08,32.43,3.3333333333333335e-07
Ta08,26.79,6.666666666666667e-07
Ta08,26.85,1e-06
Ta08,26.909999999999997,1e-06
Ta08,26.97,2.666666666666667e-06
Ta08,27.03,1.6666666666666667e-06
Ta08,27.089999999999996,5.333333333333334e-06
Ta08,27.15,3.6666666666666666e-06
Ta08,27.21,7.333333333333333e-06
Ta08,27.27,1.1333333333333334e-05
Ta08,27.33,1.6666666666666667e-05
Ta08,27.39,3.1666666666666666e-05
Ta08,27.45,4.066666666666667e-05
Ta08,27.509999999999998,5.8e-05
Ta08,27.57,9.133333333333334e-05
Ta08,27.63,0.00012666666666666666
Ta08,27.689999999999998,0.00018033333333333334
Ta08,27.75,0.00026233333333333333
Ta08,27.81,0.00036166666666666666
Ta08,27.869999999999997,0.0005023333333333334
Ta08,27.93,0.0006903333333333334
Ta08,27.99,0.0009416666666666667
Ta08,28.049999999999997,0.0012756666666666667
Ta08,28.11,0.001659
Ta08,28.17,0.0021943333333333333
Ta08,28.229999999999997,0.0028426666666666665
Ta08,28.29,0.003582333333333333
Ta08,28.35,0.004573666666666667
Ta08,28.409999999999997,0.005558666666666667
Ta08,28.47,0.006991333333333333
Ta08,28.53,0.008394666666666667
Ta08,28.589999999999996,0.010168333333333333
Ta08,28.65,0.012174666666666667
Ta08,28.71,0.014306
Ta08,28.769999999999996,0.016675666666666665
Ta08,28.83,0.01913166666666667
Ta08,28.89,0.021748666666666666
Ta08,28.95,0.024341
Ta08,29.009999999999998,0.027009
Ta08,29.07,0.029768
Ta08,29.13,0.03225133333333333
Ta08,29.189999999999998,0.034693
Ta08,29.25,0.036974
Ta08,29.31,0.038726
Ta08,29.369999999999997,0.04036766666666667
Ta08,29.43,0.041518
Ta08,29.49,0.042070666666666666
Ta08,29.549999999999997,0.04252266666666667
Ta08,29.61,0.04209333333333334
Ta08,29.67,0.04151866666666667
Ta08,29.729999999999997,0.04025
Ta08,29.79,0.038651333333333336
Ta08,29.85,0.036707
Ta08,29.909999999999997,0.03450533333333333
Ta08,29.97,0.03193733333333333
Ta08,30.03,0.029400666666666665
Ta08,30.089999999999996,0.026434
Ta08,30.15,0.023874
Ta08,30.21,0.02106
Ta08,30.269999999999996,0.018599666666666667
Ta08,30.33,0.016045333333333335
Ta08,30.39,0.013772666666666667
Ta08,30.45,0.011689666666666666
Ta08,30.509999999999998,0.009767333333333333
Ta08,30.57,0.008158333333333333
Ta08,30.63,0.0065906666666666665
Ta08,30.689999999999998,0.005509
Ta08,30.75,0.004358
Ta08,30.81,0.003475666666666667
Ta08,30.869999999999997,0.002691
Ta08,30.93,0.002108
Ta08,30.99,0.00159
Ta08,31.049999999999997,0.0011806666666666667
Ta08,31.11,0.0008993333333333334
Ta08,31.17,0.000646
Ta08,31.229999999999997,0.000493
Ta08,31.29,0.0003556666666666667
Ta08,31.35,0.00024966666666666665
Ta08,31.409999999999997,0.000181
Ta08,31.47,0.00011366666666666666
Ta08,31.53,8.166666666666667e-05
Ta08,31.589999999999996,5.133333333333333e-05
Ta08,31.65,3.766666666666667e-05
Ta08,31.71,2.3e-05
Ta08,31.769999999999996,1.3666666666666667e-05
Ta08,31.83,1.1e-05
Ta08,31.89,7.333333333333333e-06
Ta08,31.95,3e-06
Ta08,32.01,2e-06
Ta08,32.07,2.333333333333333e-06
Ta08,32.129999999999995,2e-06
Ta08,32.19,6.666666666666667e-07
Ta08,32.25,1e-06
Ta08,32.31,0.0
Ta08,32.37,3.3333333333333335e-07
Cu08,26.49,6.666666666666667e-07
Cu08,26.549999999999997,3.3333333333333335e-07
Cu08,26.61,1e-06
Cu08,26.67,1.3333333333333334e-06
Cu08,26.729999999999997,2.666666666666667e-06
Cu08,26.79,2.333333333333333e-06
Cu08,26.85,5.333333333333334e-06
Cu08,26.909999999999997,3e-06
Cu08,26.97,9.333333333333333e-06
Cu08,27.03,1.2333333333333333e-05
Cu08,27.089999999999996,2e-05
Cu08,27.15,3.566666666666667e-05
Cu08,27.21,4.0333333333333336e-05
Cu08,27.27,6.4e-05
Cu08,27.33,0.00010066666666666667
Cu08,27.39,0.00013633333333333333
Cu08,27.45,0.000195
Cu08,27.509999999999998,0.00027233333333333336
Cu08,27.57,0.000375
Cu08,27.63,0.000534
Cu08,27.689999999999998,0.000715
Cu08,27.75,0.000976
Cu08,27.81,0.001303
Cu08,27.869999999999997,0.0017306666666666666
Cu08,27.93,0.0022273333333333333
Cu08,27.99,0.0029313333333333335
Cu08,28.049999999999997,0.003618
Cu08,28.11,0.004604666666666667
Cu08,28.17,0.005634
Cu08,28.229999999999997,0.007011333333333333
Cu08,28.29,0.008471333333333334
Cu08,28.35,0.010192
Cu08,28.409999999999997,0.012166666666666666
Cu08,28.47,0.014246333333333333
Cu08,28.53,0.016548
Cu08,28.589999999999996,0.019028
Cu08,28.65,0.021531
Cu08,28.71,0.024166333333333335
Cu08,28.769999999999996,0.026762333333333332
Cu08,28.83,0.029451
Cu08,28.89,0.031992
Cu08,28.95,0.034265
Cu08,29.009999999999998,0.036491333333333334
Cu08,29.07,0.038388
Cu08,29.13,0.03987533333333333
Cu08,29.189999999999998,0.04108833333333333
Cu08,29.25,0.04170666666666667
Cu08,29.31,0.042106
Cu08,29.369999999999997,0.041832
Cu08,29.43,0.04118633333333333
Cu08,29.49,0.039995333333333334
Cu08,29.549999999999997,0.03863966666666667
Cu08,29.61,0.03662933333333333
Cu08,29.67,0.03451133333333333
Cu08,29.729999999999997,0.032010333333333335
Cu08,29.79,0.029559333333333333
Cu08,29.85,0.026708333333333334
Cu08,29.909999999999997,0.024139666666666667
Cu08,29.97,0.021370666666666666
Cu08,30.03,0.018888333333333333
Cu08,30.089999999999996,0.016362
Cu08,30.15,0.014100666666666666
Cu08,30.21,0.012021666666666667
Cu08,30.269999999999996,0.010109666666666666
Cu08,30.33,0.008459333333333333
Cu08,30.39,0.006875
Cu08,30.45,0.005755666666666667
Cu08,30.509999999999998,0.004552666666666667
Cu08,30.57,0.003692
Cu08,30.63,0.002856333333333333
Cu08,30.689999999999998,0.002239333333333333
Cu08,30.75,0.001717
Cu08,30.81,0.0012676666666666667
Cu08,30.869999999999997,0.000966
Cu08,30.93,0.0007113333333333333
Cu08,30.99,0.00053
Cu08,31.049999999999997,0.000383
Cu08,31.11,0.000281
Cu08,31.17,0.000202
Cu08,31.229999999999997,0.00013333333333333334
Cu08,31.29,9.166666666666667e-05
Cu08,31.35,6.233333333333334e-05
Cu08,31.409999999999997,4.4e-05
Cu08,31.47,2.4e-05
Cu08,31.53,1.9e-05
Cu08,31.589999999999996,1.0666666666666667e-05
Cu08,31.65,9.333333333333333e-06
Cu08,31.71,4e-06
