name,energy,flux
Ni08,26.909999999999997,3.3333333333333335e-07
Ni08,26.97,0.0
Ni08,27.03,3.3333333333333335e-07
Ni08,27.089999999999996,1e-06
Ni08,27.15,0.0
Ni08,27.21,6.666666666666667e-07
Ni08,27.27,2e-06
Ni08,27.33,2.333333333333333e-06
Ni08,27.39,2e-06
Ni08,27.45,7.333333333333333e-06
Ni08,27.509999999999998,9e-06
Ni08,27.57,1e-05
Ni08,27.63,2.2e-05
Ni08,27.689999999999998,3.7e-05
Ni08,27.75,5.0333333333333335e-05
Ni08,27.81,6.7e-05
Ni08,27.869999999999997,0.000116
Ni08,27.93,0.00014133333333333334
Ni08,27.99,0.00020233333333333334
Ni08,28.049999999999997,0.000329
Ni08,28.11,0.0003896666666666667
Ni08,28.17,0.0005923333333333334
Ni08,28.229999999999997,0.0008173333333333333
Ni08,28.29,0.0010046666666666667
Ni08,28.35,0.001398
Ni08,28.409999999999997,0.0018526666666666667
Ni08,28.47,0.0023593333333333335
Ni08,28.53,0.0030486666666666665
Ni08,28.589999999999996,0.003806
Ni08,28.65,0.00479
Ni08,28.71,0.005891
Ni08,28.769999999999996,0.007263
Ni08,28.83,0.008723
Ni08,28.89,0.010494
Ni08,28.95,0.012486
Ni08,29.009999999999998,0.014413
Ni08,29.07,0.016872666666666668
Ni08,29.13,0.019381333333333334
Ni08,29.189999999999998,0.021860666666666667
Ni08,29.25,0.024720666666666665
Ni08,29.31,0.027274333333333334
Ni08,29.369999999999997,0.030039
Ni08,29.43,0.03251866666666667
Ni08,29.49,0.035039
Ni08,29.549999999999997,0.037103
Ni08,29.61,0.038787666666666665
Ni08,29.67,0.040494666666666665
Ni08,29.729999999999997,0.04154066666666666
Ni08,29.79,0.04191466666666667
Ni08,29.85,0.04211033333333333
Ni08,29.909999999999997,0.041711333333333336
Ni08,29.97,0.040819666666666664
Ni08,30.03,0.039837
Ni08,30.089999999999996,0.03813266666666667
Ni08,30.15,0.036119
Ni08,30.21,0.03389933333333333
Ni08,30.269999999999996,0.03152
Ni08,30.33,0.028966333333333334
Ni08,30.39,0.02622
Ni08,30.45,0.023671333333333332
Ni08,30.509999999999998,0.020918333333333334
Ni08,30.57,0.018430666666666668
Ni08,30.63,0.016020666666666666
Ni08,30.689999999999998,0.013704
Ni08,30.75,0.011618
Ni08,30.81,0.00977
Ni08,30.869999999999997,0.008115
Ni08,30.93,0.006624333333333334
Ni08,30.99,0.005450666666666667
Ni08,31.049999999999997,0.004285333333333334
Ni08,31.11,0.0034223333333333332
Ni08,31.17,0.0026966666666666667
Ni08,31.229999999999997,0.0020673333333333333
Ni08,31.29,0.0016113333333333333
Ni08,31.35,0.001215
Ni08,31.409999999999997,0.000886
Ni08,31.47,0.0006616666666666666
Ni08,31.53,0.000489
Ni08,31.589999999999996,0.00033766666666666667
Ni08,31.65,0.00024533333333333335
Ni08,31.71,0.00018033333333333334
Ni08,31.769999999999996,0.00011
Ni08,31.83,8.133333333333334e-05
Ni08,31.89,6.0333333333333334e-05
Ni08,31.95,3.633333333333333e-05
Ni08,32.01,2.9333333333333333e-05
Ni08,32.07,1.7333333333333332e-05
Ni08,32.129999999999995,1.1e-05
Ni08,32.19,9e-06
Ni08,32.25,6.666666666666667e-06
Ni08,32.31,3.6666666666666666e-06
Ni08,32.37,1.6666666666666667e-06
Ni08,32.43,3.3333333333333335e-07
Ni08,32.489999999999995,6.666666666666667e-07
Sn08,26.79,3.3333333333333335e-07
Sn08,26.85,3.3333333333333335e-07
Sn08,26.909999999999997,6.666666666666667e-07
Sn08,26.97,6.666666666666667e-07
Sn08,27.03,1.3333333333333334e-06
Sn08,27.089999999999996,6.666666666666667e-07
Sn08,27.15,1e-06
Sn08,27.21,2.666666666666667e-06
Sn08,27.27,5.666666666666667e-06
Sn08,27.33,7e-06
Sn08,27.39,1.2e-05
Sn08,27.45,1.9333333333333333e-05
Sn08,27.509999999999998,2.5333333333333334e-05
Sn08,27.57,4.266666666666667e-05
Sn08,27.63,7.6e-05
Sn08,27.689999999999998,0.00010333333333333333
Sn08,27.75,0.00015266666666666667
Sn08,27.81,0.000199
Sn08,27.869999999999997,0.0002716666666666667
Sn08,27.93,0.0003876666666666667
Sn08,27.99,0.000578
Sn08,28.049999999999997,0.0007746666666666667
Sn08,28.11,0.0010543333333333333
Sn08,28.17,0.001438
Sn08,28.229999999999997,0.0018606666666666667
Sn08,28.29,0.002364666666666667
Sn08,28.35,0.0030763333333333333
Sn08,28.409999999999997,0.003975666666666666
Sn08,28.47,0.004986333333333333
Sn08,28.53,0.006099333333333333
Sn08,28.589999999999996,0.007461666666666667
Sn08,28.65,0.009104
Sn08,28.71,0.010954
Sn08,28.769999999999996,0.012932666666666667
Sn08,28.83,0.015303
Sn08,28.89,0.017800666666666666
Sn08,28.95,0.020268
Sn08,29.009999999999998,0.022945333333333335
Sn08,29.07,0.025778666666666665
Sn08,29.13,0.028674
Sn08,29.189999999999998,0.031574333333333336
Sn08,29.25,0.03418433333333333
Sn08,29.31,0.036575
Sn08,29.369999999999997,0.03872966666666667
Sn08,29.43,0.040425666666666665
Sn08,29.49,0.041822
Sn08,29.549999999999997,0.04236433333333333
Sn08,29.61,0.042992666666666665
Sn08,29.67,0.043031
Sn08,29.729999999999997,0.042403
Sn08,29.79,0.04110066666666667
Sn08,29.85,0.039552333333333335
Sn08,29.909999999999997,0.037705666666666665
Sn08,29.97,0.035514333333333335
Sn08,30.03,0.03326833333333333
Sn08,30.089999999999996,0.030613666666666667
Sn08,30.15,0.027710666666666668
Sn08,30.21,0.025086333333333332
Sn08,30.269999999999996,0.022169333333333333
Sn08,30.33,0.019506
Sn08,30.39,0.016915333333333334
Sn08,30.45,0.014585
Sn08,30.509999999999998,0.012412666666666667
Sn08,30.57,0.010397
Sn08,30.63,0.008608666666666667
Sn08,30.689999999999998,0.0070223333333333336
Sn08,30.75,0.005662
Sn08,30.81,0.0044993333333333335
Sn08,30.869999999999997,0.0036116666666666667
Sn08,30.93,0.00287
Sn08,30.99,0.0022006666666666667
Sn08,31.049999999999997,0.0016643333333333334
Sn08,31.11,0.0012376666666666666
Sn08,31.17,0.000918
Sn08,31.229999999999997,0.0006783333333333333
Sn08,31.29,0.000501
Sn08,31.35,0.00035933333333333336
Sn08,31.409999999999997,0.00024266666666666667
Sn08,31.47,0.000169
Sn08,31.53,0.00012166666666666667
Sn08,31.589999999999996,8.2e-05
Sn08,31.65,5.8e-05
Sn08,31.71,3.3333333333333335e-05
Sn08,31.769999999999996,2.4333333333333333e-05
Sn08,31.83,2e-05
Sn08,31.89,1.6e-05
Sn08,31.95,1.0666666666666667e-05
Sn08,32.01,5.333333333333334e-06
Sn08,32.07,2.333333333333333e-06
Sn08,32.129999999999995,1e-06
Sn08,32.19,1e-06
Ta08,26.49,3.3333333333333335e-07
Ta08,26.549999999999997,0.0
Ta08,26.61,0.0
Ta08,26.67,6.666666666666667e-07
Ta08,26.729999999999997,6.666666666666667e-07
Ta08,26.79,6.666666666666667e-07
Ta08,26.85,1e-06
Ta08,26.909999999999997,2.333333333333333e-06
Ta08,26.97,2.666666666666667e-06
Ta08,27.03,3.6666666666666666e-06
Ta08,27.089999999999996,8.666666666666666e-06
Ta08,27.15,8e-06
Ta08,27.21,1.7666666666666668e-05
Ta08,27.27,2.3333333333333332e-05
Ta08,27.33,4.6666666666666665e-05
Ta08,27.39,5.933333333333334e-05
Ta08,27.45,8.666666666666667e-05
Ta08,27.509999999999998,0.00013233333333333334
Ta08,27.57,0.00015733333333333333
Ta08,27.63,0.00026733333333333334
Ta08,27.689999999999998,0.0003533333333333333
Ta08,27.75,0.0004626666666666667
Ta08,27.81,0.000695
Ta08,27.869999999999997,0.0008843333333333333
Ta08,27.93,0.0012136666666666667
Ta08,27.99,0.0015876666666666667
Ta08,28.049999999999997,0.002046333333333333
Ta08,28.11,0.002666
Ta08,28.17,0.0033866666666666667
Ta08,28.229999999999997,0.004254
Ta08,28.29,0.005261333333333333
Ta08,28.35,0.006453
Ta08,28.409999999999997,0.007940333333333334
Ta08,28.47,0.009462666666666666
Ta08,28.53,0.011321333333333333
Ta08,28.589999999999996,0.013348333333333334
Ta08,28.65,0.015478
Ta08,28.71,0.018070666666666665
Ta08,28.769999999999996,0.02031
Ta08,28.83,0.023277666666666665
Ta08,28.89,0.025768666666666665
Ta08,28.95,0.028538666666666667
Ta08,29.009999999999998,0.031222
Ta08,29.07,0.033550333333333335
Ta08,29.13,0.036091
Ta08,29.189999999999998,0.03799633333333333
Ta08,29.25,0.03955366666666667
Ta08,29.31,0.040944
Ta08,29.369999999999997,0.041644
Ta08,29.43,0.04221933333333333
Ta08,29.49,0.041958333333333334
Ta08,29.549999999999997,0.041336333333333336
Ta08,29.61,0.04042066666666667
Ta08,29.67,0.039030333333333334
Ta08,29.729999999999997,0.037263333333333336
Ta08,29.79,0.03505133333333333
Ta08,29.85,0.032905
Ta08,29.909999999999997,0.030343666666666668
Ta08,29.97,0.027763333333333334
Ta08,30.03,0.025096
Ta08,30.089999999999996,0.022454666666666668
Ta08,30.15,0.019712
Ta08,30.21,0.017422
Ta08,30.269999999999996,0.014843
Ta08,30.33,0.012819666666666667
Ta08,30.39,0.010785666666666667
Ta08,30.45,0.009031
Ta08,30.509999999999998,0.007428666666666667
Ta08,30.57,0.006071
Ta08,30.63,0.004922
Ta08,30.689999999999998,0.0038963333333333332
Ta08,30.75,0.0031033333333333334
Ta08,30.81,0.002388
Ta08,30.869999999999997,0.001881
Ta08,30.93,0.0014293333333333332
Ta08,30.99,0.0010473333333333333
Ta08,31.049999999999997,0.000797
Ta08,31.11,0.0005706666666666667
Ta08,31.17,0.000424
Ta08,31.229999999999997,0.00030233333333333333
Ta08,31.29,0.00021566666666666666
Ta08,31.35,0.00014733333333333333
Ta08,31.409999999999997,9.7e-05
Ta08,31.47,7.233333333333333e-05
Ta08,31.53,4.766666666666667e-05
Ta08,31.589999999999996,3.3e-05
Ta08,31.65,2.4666666666666665e-05
Ta08,31.71,1.4666666666666666e-05
Ta08,31.769999999999996,1.1666666666666666e-05
Ta08,31.83,9.333333333333333e-06
Ta08,31.89,4.666666666666666e-06
Ta08,31.95,2e-06
Ta08,32.01,1.6666666666666667e-06
Ta08,32.07,3.3333333333333335e-07
Ta08,32.129999999999995,3.3333333333333335e-07
Cu08,26.189999999999998,3.3333333333333335e-07
Cu08,26.25,0.0
Cu08,26.31,3.3333333333333335e-07
Cu08,26.369999999999997,1e-06
Cu08,26.43,0.0
Cu08,26.49,6.666666666666667e-07
Cu08,26.549999999999997,1.3333333333333334e-06
Cu08,26.61,2e-06
Cu08,26.67,2.666666666666667e-06
Cu08,26.729999999999997,5e-06
Cu08,26.79,9e-06
Cu08,26.85,8.333333333333334e-06
Cu08,26.909999999999997,2.0333333333333334e-05
Cu08,26.97,2.6333333333333334e-05
Cu08,27.03,4.8e-05
Cu08,27.089999999999996,5.8666666666666665e-05
Cu08,27.15,9.666666666666667e-05
Cu08,27.21,0.00012466666666666667
