filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,56NIg,158.38,6593.979456559046,393.8562893109672,0.988,0.01,0.001180762580333367,4.692204794158679e-05,6820890.851559757,501272.9121493056,8655.952857309336,636.1331372453117,6.39030184274986,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,62ZNg,243.36,1267.2827780528553,113.91379896000589,0.0252,0.0023,0.0008549545985837201,2.0361552601409473e-05,70981140.93381365,9461114.057616035,90077.59001753,12006.489920832531,0.8308115340397614,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,62ZNg,246.95,760.6255845074685,93.00187265341955,0.019,0.0018,0.000843139980368915,1.944255789360471e-05,57296841.390068874,9198157.674928114,72711.72765237167,11672.788927573749,0.8308115340397614,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,56NIg,269.5,1746.7990918914588,278.32111761128374,0.365,0.008,0.0007754022852799961,1.4706063972713853e-05,7447937.997803805,1219263.4739825807,9451.697966756099,1547.2886725667267,3.5967485458698545,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,282.956,87471.84057492403,409.88031425100013,0.122,0.0061,0.0007397989000803437,1.2673983687059999e-05,1169520366.7129834,62181576.375612184,1484162.9019200297,78910.62991828957,1.7903617495489195,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,373.05,10733.502087940145,140.12914097724757,0.021,0.004,0.0005681749809678339,8.13052090758217e-06,1085558120.7222178,208103386.7349407,1377611.8283276875,264090.59230322426,1.1033297574562217,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,53FEg,377.9,1799.492098530118,93.95218242293303,0.42,0.021,0.0005613411126932979,8.085307842321675e-06,9210577.023173273,712799.8544139618,11688.549521793493,904.5683431649261,1.1033297574562217,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,62ZNg,394.03,810.8724596402056,121.58171933886601,0.022400000000000003,0.0017000000000000001,0.0005398603469738014,7.965737209616001e-06,80916322.89043954,13943105.847219678,102685.6889472583,17694.29676043106,1.8480973044854854,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,56NIg,480.44,8.276309776411209,40.84629977089407,0.365,0.008,0.00044988528279482187,7.3947517047746125e-06,60821.21941959099,300920.8462709472,77.18428860354187,381.879246536735,0.7268936089078085,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,529.169,2269.851510421678,61.85128990755487,0.0038,0.0007000000000000001,0.00041210017609426936,6.914180357745817e-06,1749138048.0416238,329089455.138234,2219718.3350782027,417626.2121043579,1.0241925033037536,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,62ZNg,548.35,4003.9794018860102,135.83823257711586,0.153,0.013999999999999999,0.0003990270766942617,6.699786347380255e-06,79142738.47143188,7936195.431877245,100434.94729877143,10071.31399984422,3.6798443222582042,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,588.605,3920.5752561118793,67.06134917778637,0.0117,0.0021,0.0003742169792504386,6.22257633679109e-06,1080571429.059382,196413859.1113232,1371283.5394154594,249256.16638492793,0.9256159410658671,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,62ZNg,596.56,6044.86855145424,79.38025349414582,0.26,0.013000000000000001,0.0003696833253360617,6.125724711156975e-06,75892120.49073349,4233968.401197669,96309.79757707295,5373.05634669755,0.9256159410658671,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,656.008,31718.744349899385,234.16671713599908,0.10800000000000001,0.02,0.0003390354503687877,5.405545675531613e-06,1045346226.4411923,194540562.95533523,1326581.5056360308,246878.88699915638,1.8196398549828998,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,63ZNg,669.62,1507.3871958282314,256.4664999369286,0.08199999999999999,0.0040999999999999995,0.0003327253080022777,5.246240463644919e-06,66671184.34736616,11993319.955140049,84608.10196366264,15219.949181649808,2.9574843270634106,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,60ZNg,670.3,662.9079413262137,264.729983001613,0.64,0.06,0.00033241625423325954,5.238373495106063e-06,3760140.1500457423,1550452.85582371,4771.751459448911,1967.5797662737439,2.9574843270634106,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,56NIg,749.95,81.05615414838027,29.453646263721062,0.495,0.012,0.0002997805174411279,4.391283717204473e-06,659159.3645918757,251155.7952347861,836.4966555734463,318.72562847054076,0.9514902520739021,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,56NIg,811.85,153.58379970748163,31.88024804169562,0.86,0.009000000000000001,0.00027845027138531127,3.873277949304105e-06,773949.0071089235,172890.12600027325,982.1687907473648,219.4037131983163,1.3517768801357106,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,816.692,828.360645658186,44.988817618666104,0.0031,0.0006,0.00027690447086419856,3.839566283273076e-06,1164503591.9212034,238112075.18778583,1477796.4364482276,302172.6842484592,1.3517768801357106,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,60CUg,826.4,893.6264506747501,52.39627829018169,0.217,0.011000000000000001,0.0002738540913296284,3.7752341627631457e-06,18146383.457413264,1552183.681802353,23028.40540280871,1969.7762459420721,1.3517768801357106,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,841.211,656.2667063264073,64.4911814959087,0.0021,0.0004,0.0002693217943565958,3.6856683170000346e-06,1400240434.064554,305654166.0453469,1776954.8655641547,387885.99751947576,2.524968624339279,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,56COg,846.77,38.07102370784128,30.67591621849214,0.9993989999999999,0.04996995,0.0002676573062008882,3.6547831458727873e-06,171747.1653329538,141438.1654918667,217.95325549867232,179.49005773079531,2.524968624339279,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,59CUg,878.0,415.10566024069095,63.72259237267352,0.114,0.003,0.0002586572495981101,3.50961236864534e-06,16987997.364703152,2783687.8576011905,21558.372290232426,3532.5988040624243,2.7275352574458993,09/24/2025 18:27:34,653.0,788.0
Data/IDM/BZ09242025_Cu02_45cm_IDM.Spe,61CUg,908.631,2623.893445211126,75.84713170931425,0.011000000000000001,0.002,0.00025035795620736913,3.4144458512816027e-06,1149754579.700816,213435276.7906276,1459079.4158639796,270856.9502419132,1.861500966326594,09/24/2025 18:27:34,653.0,788.0
