filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,57COg,122.06065,9978.62942569009,173.4735292563251,0.856,0.0017000000000000001,0.018959344789750747,0.00026571584126703317,633657.9507440003,15557.566513769882,169.38197026035826,4.158665200152334,1.2662355178302542,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,57NIg,127.164,1824.1362519617082,136.91036129391514,0.167,0.005,0.01896936551243674,0.0002539309071227311,593429.4314046949,50553.2500693386,158.62855691117213,13.513298601801283,1.2662355178302542,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,57COg,136.47356,1001.383218898147,115.02219468912244,0.1068,0.0008,0.018825434601254302,0.0003099467253145745,513292.74829554243,61849.92483067504,137.2073638854698,16.53299247010827,1.1767196405407911,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,243.36,4150.011556714041,148.67327573912223,0.0252,0.0023,0.012615261055650837,0.00010321223201618976,13453448.060892893,1340053.9208969933,3596.2170705407357,358.207410023254,1.3198840506346377,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,246.95,2986.426744492464,145.1935840465935,0.019,0.0018,0.01243568740508056,9.99313225257081e-05,13025954.346534628,1411269.7750844313,3481.9444925246266,377.24399227063117,1.3198840506346377,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,260.43,2034.7242511456132,98.34075425185719,0.013500000000000002,0.0013000000000000002,0.011802441763244438,9.128197783077074e-05,13160761.224935638,1451278.7482352965,3517.979477395252,387.9387191219718,0.7081817986534834,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,61CUg,282.956,1420.5533709310178,117.99421566242552,0.122,0.0061,0.01087373186166993,8.45424184920423e-05,1103570.7679682502,111256.7978433567,294.99352257905645,29.739855077080115,0.9517770145454711,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,394.03,2506.1745353785927,105.82657616235532,0.022400000000000003,0.0017000000000000001,0.007883830893851954,7.970756294785065e-05,14625377.262041263,1311727.682306124,3909.4833632828822,350.6355739925485,1.354493682469124,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,548.35,12899.100058531018,131.9191948968413,0.153,0.013999999999999999,0.005800672095101897,6.382275350212377e-05,14978583.607817844,1395182.7240008842,4003.8983180480736,372.9437914998354,1.2975618530399655,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,596.56,19310.94464372129,127.37579126836417,0.26,0.013000000000000001,0.005368818016222619,5.73653382950388e-05,14257145.143684153,742119.5570288837,3811.0518961999874,198.37464769550488,0.8223458411690548,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,61CUg,656.008,499.44385055576953,37.83812187512752,0.10800000000000001,0.02,0.004918484663570576,5.002838931208303e-05,968975.2323586126,198908.91375013313,259.0150313709202,53.16998496394898,1.140213138709981,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,60ZNg,670.3,22.71433645741606,26.727191678321987,0.64,0.06,0.004821317449184697,4.845047579100609e-05,7586.394733871048,9095.636218708198,2.027905569064701,2.431338203343544,1.0903346532220377,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,58COg,810.7593,44315.033231564055,322.49236820393196,0.9945,0.049725000000000005,0.0040354737936305245,3.708057414543193e-05,11379753.208721912,586908.0223716577,3041.9014190649323,156.88533075959842,2.543407306674846,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,56COg,846.77,22.167175787354815,13.045870643147525,0.9993989999999999,0.04996995,0.0038724068120066244,3.562832021346935e-05,5902.983407306528,3705.5248578238056,1.5779159067913733,0.9905172033744468,1.1053318821012448,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,58COg,863.951,328.52323088379194,26.0619637865023,0.006860000000000001,0.0001,0.0037989293777984596,3.516849745200813e-05,12991575.832011377,1275259.0186045754,3472.7548334700286,340.88720091007093,1.1240128270065401,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,59CUg,878.0,73.99353196294534,26.752871249379634,0.114,0.003,0.0037407713246957485,3.489940215323807e-05,178817.01035761577,68095.63033910732,47.79925430569788,18.202520807032162,1.6932337435540692,09/26/2025 12:48:48,3630.0,3741.0
Data/IDM/EJ09262025_Cu03_10cm_IDM.Spe,61FEg,1027.42,25.10230561283722,15.198151320837807,0.41000000000000003,0.03,0.0032022089557206877,3.5363146291195e-05,19704.30727124594,12645.816706597316,5.267123034281192,3.3803305818223244,1.0729974420658233,09/26/2025 12:48:48,3630.0,3741.0
