filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,243.36,19246.91617727493,244.3592258060891,0.0252,0.0023,0.012615261055650837,0.00010321223201618976,65104524.10345995,6041147.956774485,18029.49989018553,1672.984756791605,1.2350165273042772,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,246.95,14457.442201400021,234.37615653076668,0.019,0.0018,0.01243568740508056,9.99313225257081e-05,65798328.88212543,6369748.562763602,18221.636356168772,1763.9846476775413,1.2350165273042772,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,260.43,9901.270812690678,209.4065846399771,0.013500000000000002,0.0013000000000000002,0.011802441763244438,9.128197783077074e-05,66823943.49308704,6642545.674844896,18505.661449207157,1839.530787827443,1.135809364259823,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,304.88,1925.4116423536366,194.05899105915395,0.0029,0.0003,0.010101383522058445,8.189107120476559e-05,70679184.80936381,10350319.610284947,19573.29958719574,2866.3305484034745,0.9502941482945494,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,349.6,2068.7702177787382,196.48309416034516,0.0045000000000000005,0.0004,0.008838633862096495,8.071960454724379e-05,55932134.65572485,7396677.292687684,15489.37542390608,2048.3736617800287,1.5086540124900096,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,394.03,10826.853602328205,167.53375324475405,0.022400000000000003,0.0017000000000000001,0.007883830893851954,7.970756294785065e-05,65927065.09642291,5188484.271211,18257.287481701165,1436.8552398811964,1.1528811472415335,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,548.35,57015.26520910985,248.5044303230137,0.153,0.013999999999999999,0.005800672095101897,6.382275350212377e-05,69082524.3199658,6380489.216390137,19131.13384657042,1766.959074048778,1.139987436450508,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,596.56,85709.74959731584,264.6322689849495,0.26,0.013000000000000001,0.005368818016222619,5.73653382950388e-05,66027520.96428358,3389577.623952505,18285.106885705783,938.6811475913888,0.8746638365615693,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62ZN,637.41,1220.059991150995,50.63845791762502,0.0025,0.0003,0.0050509643938713555,5.22008816632537e-05,103899550.02203704,13566391.736856505,28773.068408207433,3756.962541361536,1.1562534745671564,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,60ZN,670.3,29.785362732686735,24.3855249137807,0.64,0.06,0.004821317449184697,4.845047579100609e-05,10380.158581494094,8763.380474797192,2.874593902379976,2.4268569578502333,1.100191596551569,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62CU,875.66,354.30931089500535,62.428242984518135,0.00147,0.0001,0.003750341657222667,3.493774212457805e-05,69110047.79231942,13574850.932614053,19138.75596574894,3759.3051599595824,1.4195275003917145,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,59CU,878.0,19.901900327538723,51.81472604806283,0.114,0.003,0.0037407713246957485,3.489940215323807e-05,50185.16216139357,131148.26024477012,13.897857147990466,36.319097270775444,1.4195275003917145,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,65ZN,1115.539,1164.0517872388232,56.81577552183223,0.5004,0.001,0.002946045269158947,3.6747919748510384e-05,849106.9226089688,49517.832844458,235.14453686207943,13.713052573929104,2.254677861900596,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,62CU,1172.97,660.3770164580319,28.856331956052365,0.0034200000000000003,0.000171,0.002800096090148649,3.80469410387498e-05,74154874.66727754,5795628.832053594,20535.827933336346,1604.9927532687882,0.8996879532177352,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,59CU,1301.35,36.591608476678246,13.464201707444085,0.1478,0.002,0.002517199117923889,4.030718564472623e-05,105763.61634307138,42721.4074722349,29.289287273074322,11.830907635623069,1.35961938976681,09/25/2025 19:51:04,3358.0,3611.0
Data/IDM/DU09252025_Cu10_10cm_IDM.Spe,64CU,1345.77,2352.1442173035625,51.89478743720533,0.00475,0.00010999999999999999,0.0024310713413410673,4.080960036791942e-05,219037981.9213961,9110478.662121272,60658.53833325841,2522.9794134924596,1.1612364910568131,09/25/2025 19:51:04,3358.0,3611.0
